campaign_id,po_id
ADIDAS_BF_001,PO-7db3ff94c6
ADIDAS_BF_001,PO-a5228923cf
ADIDAS_BF_001,PO-d5a04ec2db
ADIDAS_BF_001,PO-b2ffcb2ffb
ADIDAS_BF_001,PO-58e81bcc82
ADIDAS_BF_001,PO-c3c3b2e615
ADIDAS_BF_001,PO-83db2a9a4f
ADIDAS_BF_001,PO-cd99d8f776
ADIDAS_BF_001,PO-2659ebdd7c
ADIDAS_BF_001,PO-da0d54544d
ADIDAS_BF_001,PO-29d3308a77
ADIDAS_BF_001,PO-23fc397e79
ADIDAS_BF_001,PO-d6cd57f695
ADIDAS_BF_001,PO-ec9d678056
ADIDAS_BF_001,PO-3283be44ac
ADIDAS_LRC_001,PO-87156e5a86
ADIDAS_LRC_001,PO-f5063119c1
ADIDAS_LRC_001,PO-4e1728b6dd
ADIDAS_LRC_001,PO-203e0ce86c
ADIDAS_LRC_001,PO-a3269222ed
ADIDAS_LRC_001,PO-82d8822e6a
ADIDAS_LRC_001,PO-d3e1f14fde
ADIDAS_LRC_001,PO-c36ca98cb3
ADIDAS_LRC_001,PO-a70a2cd05c
ADIDAS_LRC_001,PO-4f67b89085
ADIDAS_LRC_001,PO-eafa1f6ed4
ADIDAS_LRC_001,PO-0b0e4f9c0f
ADIDAS_LRC_001,PO-3ecb2f4c1f
ADIDAS_LRC_001,PO-481d5548fd
ADIDAS_OCR_2024_001,PO-cd76e7a318
ADIDAS_OCR_2024_001,PO-92e816ddee
ADIDAS_OCR_2024_001,PO-538285bbc5
ADIDAS_OCR_2024_001,PO-b7d878d2c5
ADIDAS_OCR_ROAS_001,PO-ebefc692b5
ADIDAS_OCR_ROAS_001,PO-37e2ce083f
ADIDAS_OCR_ROAS_001,PO-6f70f8be5c
ADIDAS_OCR_2024_001,PO-b799d956de
ADIDAS_UL_001,PO-2c5b98779b
ADIDAS_UL_001,PO-c380d0b9ba
ADIDAS_UL_001,PO-34fa25af2b
ADIDAS_UL_001,PO-2353bef054
ADIDAS_UL_001,PO-4697e577e4
ADIDAS_UL_001,PO-087ca8f666
ADIDAS_UL_001,PO-6ae149a4f3
ADIDAS_INF_001,PO-ff8ad03608
ADIDAS_INF_001,PO-2f908f9ca4
ADIDAS_INF_001,PO-474b3f30cf
ADIDAS_INF_001,PO-efd39b1ebe
ADIDAS_INF_001,PO-4d4e9b7004
ADIDAS_SS_ROAS_001,PO-9e9f8b834b
ADIDAS_SS_ROAS_001,PO-2b8f0baef5
ADIDAS_SS_ROAS_001,PO-bae52b6fba
ADIDAS_SS_ROAS_001,PO-9603a72e7b
ADIDAS_SS_ROAS_001,PO-111e5fd6a5
ADIDAS_SS_ROAS_001,PO-19f630219e
ADIDAS_SS_ROAS_001,PO-078f618946
ADIDAS_SS_ROAS_001,PO-324e32a175
ADIDAS_SS_ROAS_001,PO-29794028dc
ADIDAS_SS_ROAS_001,PO-beacb66d57
ADIDAS_SS_ROAS_001,PO-9318c84273
ADIDAS_SS_ROAS_001,PO-339e0de34b
ADIDAS_SS_ROAS_001,PO-cc9768435a
ADIDAS_SS_ROAS_001,PO-905cf3b204
ADIDAS_SS_ROAS_001,PO-23fb0dec7a
DY_V15_2024_001,PO-48e9771b8d
DY_V15_2024_001,PO-e6809509a2
DY_V15_2024_001,PO-c093aa962f
DY_V15_2024_001,PO-0ce7caeb49
DY_V15_2024_001,PO-8e75f7e891
DY_V15_2024_001,PO-54119942aa
DY_V15_2024_001,PO-30f69b7767
DY_V15_2024_001,PO-8690edaf54
DY_V15_2024_001,PO-5d9ab1e87b
DY_V15_2024_001,PO-888b7b89f0
DY_V15_2024_001,PO-a9d5ed942b
DY_B2S_2024_001,PO-baebb379e4
DY_B2S_2024_001,PO-bf36651060
DY_B2S_2024_001,PO-ab1ef73dfe
DY_B2S_2024_001,PO-0146dc778c
DY_B2S_2024_001,PO-57f0a43061
DY_B2S_2024_001,PO-a841a2a0a2
DY_B2S_2024_001,PO-4e1bbead7f
DY_B2S_2024_001,PO-b5a1bc3966
DY_B2S_2024_001,PO-e39653639a
DY_B2S_2024_001,PO-57c7baf8e8
DY_B2S_2024_001,PO-3e71a2edbd
DY_B2S_2024_001,PO-d45041374d
DY_B2S_2024_001,PO-c18144f4ad
DY_B2S_2024_001,PO-692e0e055f
DY_B2S_2024_001,PO-8ff5a0994e
DY_B2S_2024_001,PO-6db1d2361c
DY_HOL_2024_001,PO-90b4bd18a3
DY_HOL_2024_001,PO-a508c5203b
DY_HOL_2024_001,PO-f2de8473aa
DY_HOL_2024_001,PO-f0e61535a5
DY_HOL_2024_001,PO-7fb62091de
DY_HOL_2024_001,PO-4f4302fcd4
DY_HOL_2024_001,PO-d9353661c1
DY_HOL_2024_001,PO-3cf4d7b9f3
DY_HOL_2024_001,PO-f4d9ae531b
DY_HOL_2024_001,PO-3c29cc559a
DY_HOL_2024_001,PO-d1b4db20a5
DY_HOL_2024_001,PO-4ef8ec135b
DY_HOL_2024_001,PO-c86beb70a7
DY_HOL_2024_001,PO-2d545e3550
DYSON_MD_2024_001,PO-226be4cdf9
DYSON_MD_2024_001,PO-806ab3133d
DYSON_MD_2024_001,PO-f33a0d6c41
DYSON_MD_2024_001,PO-cc62e95e9f
DYSON_MD_2024_001,PO-aab83ec8c0
DYSON_MD_2024_001,PO-116039b07d
DYSON_MD_2024_001,PO-aaec3c24bf
DYSON_MD_2024_001,PO-5961c086df
DYSON_MD_2024_001,PO-1ab4418d59
DYSON_MD_2024_001,PO-99c464bd0b
DYSON_MD_2024_001,PO-55722fce03
DYSON_MD_2024_001,PO-ac4aaaa343
DYSON_MD_2024_001,PO-f872b749a2
DYSON_MD_2024_001,PO-2524b5ed42
DYSON_MD_2024_001,PO-3611b6fb10
DYSON_MD_2024_001,PO-a2d39171ac
DYSON_MD_2024_001,PO-1ea69a4cbe
DYSON_MD_2024_001,PO-bba47ee3a4
DY_COOL_2024_001,PO-c2ebf0e7ce
DY_COOL_2024_001,PO-b2b9fc7205
DY_COOL_2024_001,PO-b4d2f1c079
DY_COOL_2024_001,PO-d62b4d3bd8
DY_COOL_2024_001,PO-c41aedf14f
DY_COOL_2024_001,PO-d250f8fdff
DY_COOL_2024_001,PO-3e61a5c0bf
DY_COOL_2024_001,PO-b52a7e01f2
DY_WIN_2024_001,PO-036830432a
DY_WIN_2024_001,PO-ff352a68a9
DY_WIN_2024_001,PO-5d9c68ead1
DY_WIN_2024_001,PO-39692b7b00
DY_WIN_2024_001,PO-4cd71a9dfb
DY_WIN_2024_001,PO-dc284a8f29
DY_WIN_2024_001,PO-1e587895e8
DY_WIN_2024_001,PO-b1b8f40920
DY_WIN_2024_001,PO-31a82d8089
DY_WIN_2024_001,PO-ec7e97b903
DY_WIN_2024_001,PO-241d4175fd
DY_WIN_2024_001,PO-c60d0d3f30
DY_WIN_2024_001,PO-8db4ccdb71
DY_WIN_2024_001,PO-5468fa8a6b
EM_AUT_2024_001,PO-7ad1736da5
EM_AUT_2024_001,PO-949f8feb76
EM_AUT_2024_001,PO-3b1bbf4caa
EM_AUT_2024_001,PO-c569270a62
EM_AUT_2024_001,PO-dcfbfbaed6
EM_AUT_2024_001,PO-79e049108d
EM_AUT_2024_001,PO-e1fb70399a
EM_AUT_2024_001,PO-d13fcaca51
EM_AUT_2024_001,PO-1152e994fc
EM_AUT_2024_001,PO-fcdadaeb6d
EM_AUT_2024_001,PO-a1d5280748
EM_AUT_2024_001,PO-230ec500ba
EM_AUT_2024_001,PO-125d2059af
EM_AUT_2024_001,PO-d480dd55b5
EM_BEDSET_2024_001,PO-cfd4542395
EM_BEDSET_2024_001,PO-e0c91d85fc
EM_BEDSET_2024_001,PO-0027e26b5a
EM_BEDSET_2024_001,PO-668855f863
EM_BEDSET_2024_001,PO-96a746ff13
EM_BEDSET_2024_001,PO-fea0859157
EM_BEDSET_2024_001,PO-aac3090058
EM_BEDSET_2024_001,PO-aac33380c1
EM_NGHYB_2024_001,PO-2eabb6f626
EM_NGHYB_2024_001,PO-fe023a0837
EM_NGHYB_2024_001,PO-c83547a967
EM_NGHYB_2024_001,PO-fdc33aeb35
EM_NGHYB_2024_001,PO-f6e507c469
EM_NGHYB_2024_001,PO-6a8a5663e5
EM_NGHYB_2024_001,PO-bf88717e60
EM_NGHYB_2024_001,PO-e0f8810f76
EM_NGHYB_2024_001,PO-310175bd02
EM_NGHYB_2024_001,PO-db42ac4a36
EM_NGHYB_2024_001,PO-efaa7238e4
EM_NGHYB_2024_001,PO-6a2babf47a
EM_NGHYB_2024_001,PO-5e0d7267dc
EM_NGHYB_2024_001,PO-f4083a7abd
EM_NGHYB_2024_001,PO-7a3ad5e993
EM_SW_2024_001,PO-4d5187ab36
EM_SW_2024_001,PO-46ab984dbf
EM_SW_2024_001,PO-866cf001e1
EM_SW_2024_001,PO-1db2b78b54
EM_SW_2024_001,PO-7154a4ee75
EM_SW_2024_001,PO-15e9b01e80
EM_SW_2024_001,PO-0e386f5204
EM_UPG_2024_001,PO-a15433e004
EM_UPG_2024_001,PO-1a1458300f
EM_UPG_2024_001,PO-e98141a88b
EM_UPG_2024_001,PO-9794c00c40
EM_UPG_2024_001,PO-138232e45d
EM_UPG_2024_001,PO-437e7e2f77
EM_UPG_2024_001,PO-37b62d4e03
EM_UPG_2024_001,PO-68470698eb
EM_UPG_2024_001,PO-09b558a810
EM_UPG_2024_001,PO-3a9bccdb0d
EM_WSF_2024_001,PO-cae8cf6d6f
EM_WSF_2024_001,PO-e1219fd10b
EM_WSF_2024_001,PO-d4343835fc
EM_WSF_2024_001,PO-de8eba22fe
EM_WSF_2024_001,PO-865e1b75c4
EM_WSF_2024_001,PO-be3f36fc8f
EM_WSF_2024_001,PO-7c3da06375
EM_WSF_2024_001,PO-f8f8f7f4aa
EM_WSF_2024_001,PO-a261c324fc
EM_WSF_2024_001,PO-f3b9b64449
EM_WSF_2024_001,PO-153a11cf97
EM_WSF_2024_001,PO-87a6568aa0
EM_WSF_2024_001,PO-f4c9f7ce4f
EM_WSF_2024_001,PO-b61d74a13b
EL_AUT_2024_001,PO-99b10f64b3
EL_AUT_2024_001,PO-1ce3ea48c3
EL_AUT_2024_001,PO-8a4c621b5b
EL_AUT_2024_001,PO-f119469825
EL_AUT_2024_001,PO-703f24f2f0
EL_AUT_2024_001,PO-4d80cbb795
EL_AUT_2024_001,PO-ed38dbdb89
EL_AUT_2024_001,PO-42d00e0fa2
EL_DWR_2024_001,PO-cbc8bbcbd0
EL_DWR_2024_001,PO-cffde354d8
EL_DWR_2024_001,PO-9982833e67
EL_DWR_2024_001,PO-7fb4eff2fd
EL_DWR_2024_001,PO-5f806f2010
EL_DWR_2024_001,PO-38c3470d5b
EL_DWR_2024_001,PO-1813f30f0d
EL_DWR_2024_001,PO-a7d006c115
EL_DWR_2024_001,PO-7970897b89
EL_DWR_2024_001,PO-54e0e54ac1
EL_DWR_2024_001,PO-0a0d8b052b
EL_DWR_2024_001,PO-aed57cd6c7
EL_DWR_2024_001,PO-d866373247
EL_DWR_2024_001,PO-1437e247cd
EL_DWR_2024_001,PO-347c59ac4a
EL_DWR_2024_001,PO-7053219991
EL_DWR_2024_001,PO-6b080532bc
EL_DWR_2024_001,PO-2c4c44d547
EL_DWR_2024_001,PO-81cf5c1bc5
EL_DWR_2024_001,PO-4bd8e10b82
EL_DWR_2024_001,PO-816c4d4bc9
EL_DWR_2024_001,PO-792c4d2689
EL_DWR_2024_001,PO-25612334d8
EL_DWR_2024_001,PO-ad72c9868c
EL_HOL_2024_001,PO-b20ec38f84
EL_HOL_2024_001,PO-a3dfe85e3a
EL_HOL_2024_001,PO-96379bf0dc
EL_HOL_2024_001,PO-c8d8ac85fa
EL_HOL_2024_001,PO-e5daa354c9
EL_HOL_2024_001,PO-538691bef7
EL_HOL_2024_001,PO-54b3ce7e3c
EL_HOL_2024_001,PO-826913be8a
EL_HOL_2024_001,PO-d1b636a646
EL_HOL_2024_001,PO-a904e1be2b
EL_HOL_2024_001,PO-6a3f706331
EL_HOL_2024_001,PO-7ed82ba6fc
EL_HOL_2024_001,PO-076a419650
EL_HOL_2024_001,PO-2236c51628
EL_HOL_2024_001,PO-f2fa84ca63
EL_HOL_2024_001,PO-4814e2b35a
EL_HOL_2024_001,PO-f3d9f97382
EL_HOL_2024_001,PO-80c558e9d6
EL_MD_2024_001,PO-816aff2314
EL_MD_2024_001,PO-1feaf5ae87
EL_MD_2024_001,PO-c1fb5aaef2
EL_MD_2024_001,PO-dfdc347b9d
EL_MD_2024_001,PO-87c10ea5c4
EL_MD_2024_001,PO-058b390ad3
EL_MD_2024_001,PO-b98b74b17a
EL_MD_2024_001,PO-26918623ee
EL_MD_2024_001,PO-9199e6bb3a
EL_MD_2024_001,PO-89ab2dac6e
EL_MD_2024_001,PO-921f21d672
EL_MD_2024_001,PO-ba3c1981cb
EL_MD_2024_001,PO-feed7fe3c2
EL_MD_2024_001,PO-88ca42cf42
EL_MD_2024_001,PO-bc2637861c
EL_MD_2024_001,PO-6dfc26cd67
EL_MD_2024_001,PO-1133b13534
EL_MD_2024_001,PO-89b8b28b17
EL_MD_2024_001,PO-9c9056c170
EL_SUM_2024_001,PO-291dec01a7
EL_SUM_2024_001,PO-0bc2b62620
EL_SUM_2024_001,PO-8bee69049c
EL_SUM_2024_001,PO-c3ed4f8e5d
EL_SUM_2024_001,PO-03fc237953
EL_SUM_2024_001,PO-c023263479
EL_SUM_2024_001,PO-dc950d55fe
EL_SUM_2024_001,PO-9ca504c3f6
EL_SUM_2024_001,PO-b58f241d92
EL_SUM_2024_001,PO-87f791ca18
EL_SUM_2024_001,PO-199a0030aa
EL_SUM_2024_001,PO-2aa1761d24
EL_SUM_2024_001,PO-e2cc3a21ae
EL_SUM_2024_001,PO-aa289159f1
EL_SUM_2024_001,PO-319f1e57aa
EL_SUM_2024_001,PO-9eaab710fd
EL_SUM_2024_001,PO-884be9e25b
EL_SUM_2024_001,PO-cc9ef2b5c2
EL_SUM_2024_001,PO-3525eb96a4
EL_SUM_2024_001,PO-a73681153d
EL_SUM_2024_001,PO-c8669bbe02
EL_SUM_2024_001,PO-b1a099a251
EL_SUM_2024_001,PO-227b010782
EL_SUM_2024_001,PO-ae2cd7c0c2
EL_VOGUE_2024_001,PO-5735a1e4bc
EL_VOGUE_2024_001,PO-3f365d0627
EL_VOGUE_2024_001,PO-96bd7fd9fc
EL_VOGUE_2024_001,PO-3a49c4b107
EL_VOGUE_2024_001,PO-19086acd69
EL_VOGUE_2024_001,PO-b7ae35ca9a
EL_VOGUE_2024_001,PO-3fbcb8f38d
EL_VOGUE_2024_001,PO-fe9e260cdf
EL_VOGUE_2024_001,PO-519543ed2b
EL_VOGUE_2024_001,PO-b3bcac68c1
EL_VOGUE_2024_001,PO-3a3116d171
EL_VOGUE_2024_001,PO-61a124353f
EL_VOGUE_2024_001,PO-5c66be89e7
EL_VOGUE_2024_001,PO-7053d60eeb
EL_VOGUE_2024_001,PO-d92ec0ef14
EL_VOGUE_2024_001,PO-b607bb1c42
EL_VOGUE_2024_001,PO-911d61dbac
NS_GG_2024_001,PO-0958c41a29
NS_GG_2024_001,PO-e2541dd1a7
NS_GG_2024_001,PO-21656aa1c0
NS_GG_2024_001,PO-c68e095a4c
NS_GG_2024_001,PO-c66c4c56da
NS_GG_2024_001,PO-9edd63e008
NS_GG_2024_001,PO-38a6bc0702
NS_GG_2024_001,PO-ff98544d52
NS_GG_2024_001,PO-a254778d04
NS_GG_2024_001,PO-fcd8e822fb
NS_GG_2024_001,PO-9368a704f5
NS_GG_2024_001,PO-55aa726eb9
NS_GG_2024_001,PO-d851708af9
NS_MAG_2024_001,PO-a0eeb955f5
NS_MAG_2024_001,PO-732ef2574c
NS_MAG_2024_001,PO-d3a2d664a4
NS_MAG_2024_001,PO-15359e8e40
NS_MAG_2024_001,PO-c5d771d9e9
NS_MAG_2024_001,PO-5c2cad0dd9
NS_MAG_2024_001,PO-0903eb475e
NS_MAG_2024_001,PO-894374849e
NS_MAG_2024_001,PO-1dad4699d9
NS_MAG_2024_001,PO-6ba40dc583
NS_NESC_2024_001,PO-b811e6556e
NS_NESC_2024_001,PO-c3c4ebfa68
NS_NESC_2024_001,PO-52bc187592
NS_NESC_2024_001,PO-3c8577e454
NS_NESC_2024_001,PO-383b56a84f
NS_NESC_2024_001,PO-afa7411b64
NS_NESC_2024_001,PO-cd7e3eb870
NS_NESC_2024_001,PO-a05db85d9e
NS_NESC_2024_001,PO-adce9292f4
NS_NESC_2024_001,PO-0f1eeb1dbe
NS_NESC_2024_001,PO-6e06ee2a3e
NS_NESC_2024_001,PO-e9cffd1fef
NS_NESC_2024_001,PO-bb4c6bff4f
NS_NESC_2024_001,PO-d227d4537f
NS_NESC_2024_001,PO-66a89ad42f
NS_NESC_2024_001,PO-565edfd777
NS_NESC_2024_001,PO-49a01bbc0e
NS_NESC_2024_001,PO-ea636de806
NS_NESC_2024_001,PO-1ed3e44174
NS_NESQ_2024_001,PO-95abe2d9b9
NS_NESQ_2024_001,PO-ad42610e11
NS_NESQ_2024_001,PO-8719261b30
NS_NESQ_2024_001,PO-44d2ca2da4
NS_NESQ_2024_001,PO-7024db2a8a
NS_NESQ_2024_001,PO-ade5c1748e
NS_NESQ_2024_001,PO-31aa164330
NS_NESQ_2024_001,PO-57dd81bb7a
NS_NESQ_2024_001,PO-74d8f931e0
NS_NESQ_2024_001,PO-43f614aef9
NS_NESQ_2024_001,PO-e9f34897f7
NS_NESQ_2024_001,PO-95e24f9f61
NS_NESQ_2024_001,PO-779efd5330
NS_NESQ_2024_001,PO-78a27e0495
NS_FIT_2024_001,PO-3ea52905d3
NS_FIT_2024_001,PO-8fe82ff742
NS_FIT_2024_001,PO-d3b84d397d
NS_FIT_2024_001,PO-24f664fdaf
NS_FIT_2024_001,PO-3509175d23
NS_FIT_2024_001,PO-ced6b2d217
NS_FIT_2024_001,PO-13146dbe21
NS_FIT_2024_001,PO-44d7f5636f
NS_FIT_2024_001,PO-a7020781ba
NS_FIT_2024_001,PO-c7b56f73e2
NS_FIT_2024_001,PO-3a4753345c
NS_FIT_2024_001,PO-5b9efb2bdb
NS_FIT_2024_001,PO-5508133447
NS_FIT_2024_001,PO-a36b2a6304
NS_FIT_2024_001,PO-f7d79a5fb6
NS_VIT_2024_001,PO-24d7fa796b
NS_VIT_2024_001,PO-d35e7ea329
NS_VIT_2024_001,PO-a167dd68cd
NS_VIT_2024_001,PO-10a167f299
NS_VIT_2024_001,PO-0b08db0912
NS_VIT_2024_001,PO-8c4582ff4d
NS_VIT_2024_001,PO-c0194a905a
NS_VIT_2024_001,PO-bf9ba363c0
NS_VIT_2024_001,PO-a99e8a548b
NS_VIT_2024_001,PO-985a01173a
NS_VIT_2024_001,PO-e1acc585a0
NS_VIT_2024_001,PO-b1f7b1e9f4
NS_VIT_2024_001,PO-b2f08a7296
NS_VIT_2024_001,PO-2ef3663384
NS_VIT_2024_001,PO-e4b17fd5a1
NS_VIT_2024_001,PO-af3032ff34
