vendorCode,legalName,category_L1,category_L2,category_L3,category_L4,address,country,contactPerson,isActive,financialHealth,paymentTerms,masterContractId,lastAnnualRevenue,riskScore
SUP-c177f0f3,Zweckwaren GmbH,Indirect Services and Materials,Facility Services,Office Supplies & Services,Stationery & Consumables,Blochgasse 30 64878 Göppingen,Germany,Anna Müller,True,Low,Net 60,CTR-94caa2285c,0.0,15.0
SUP-630e1816,Stoffe GmbH & Co KG,Direct Materials,Raw Materials,Agricultural Products,"Fibers (Cotton, Wool)",Henckplatz 32-49 27733 Celle,Germany,Anna Müller,True,Medium,Net 90,CTR-a1b3eeb166,425728.19,50.0
SUP-ce383983,N/A,Indirect Services and Materials,Marketing & Sales,Sales Support,Sales Training,Henckstraße 2-5 88534 Perleberg,Germany,Anna Müller,True,Medium,Net 90,CTR-8e42148c1e,269983.78,25.0
SUP-56949b12,InfoStat Analytics GmbH,Indirect Services and Materials,Marketing & Sales,Market Research,"Data, Surveys & Analysis",Anika-Scheibe-Platz 1-4 77013 Wismar,Germany,Eva Meier,True,High,Net 60,CTR-abf0903944,60214.79,40.0
SUP-2216f853,N/A,Direct Materials,Raw Materials,Chemicals,Solvents & Adhesives,Jopichweg 5/1 83531 Bad Langensalza,Germany,Hans-Ulrich Schneider,True,Medium,Net 90,CTR-4e8fa2b743,0.0,25.0
SUP-e7215832,TechSolutions IT Consulting GmbH,Indirect Services and Materials,IT & Technology,IT Services & Telecom,IT Consulting & Implementation,Grein Grothallee 30 37616 Neuss,Germany,Anna Müller,True,Medium,Net 60,CTR-72f68fb391,47847.73,25.0
SUP-72cf13ec,Lithuania Banking Solutions,Indirect Services and Materials,Corporate & Professional Services,Financial Services,Banking & Treasury Services,USNS Nausėda FPO AE 86269,Lithuania,Andrius Kuprevičius,True,Medium,Net 30,CTR-df6c2d638c,0.0,10.0
SUP-dbadcc74,OptiStream Solutions,Indirect Services and Materials,Corporate & Professional Services,Consulting,Operations & Process Improvement,"393, boulevard Laurent De Oliveira 64833 Bègue",Luxembourg,Jean Dupont,True,Low,Net 60,CTR-ee23345b5b,250893.86999999997,0.0
SUP-03cd361b,Gold & Silber Spezial GmbH,Direct Materials,Raw Materials,Metals & Minerals,"Precious Metals (Gold, Silver)",Vogtstraße 130 53569 Reutlingen,Germany,Anna Müller,True,Medium,Net 90,CTR-2a2f9a7634,15461.92,25.0
SUP-14b408e9,TechAccess Lux,Indirect Services and Materials,IT & Technology,Hardware,"Peripherals & Accessories (Printers, Keyboards)","139, boulevard Blanchet 69470 Maurice-sur-Boutin",Luxembourg,Marie Dubois,True,Low,Net 60,,25360.510000000002,0.0
SUP-2a28bb49,PostOffice Solutions GmbH,Indirect Services and Materials,Facility Services,Office Supplies & Services,Mail & Document Management,Textorweg 14 09977 Hoyerswerda,Germany,Anna Müller,True,Low,Net 90,,0.0,15.0
SUP-b58aa36c,Kollaborative Lösungen GmbH,Indirect Services and Materials,IT & Technology,Software,"Productivity & Collaboration Suites (Office, Email)",Ingetraut-Kusch-Ring 9-3 90729 Bischofswerda,Germany,Marie Müller,True,Low,Net 60,CTR-69480dd442,0.0,15.0
SUP-adf136b1,N/A,Indirect Services and Materials,Facility Services,Facility Management,Landscaping & Groundskeeping,Meyerallee 9 25125 Neuss,Germany,Anna Schmidt,True,Medium,Net 60,CTR-c46b0f1ca1,121998.51,25.0
SUP-6567bb96,N/A,Indirect Services and Materials,Corporate & Professional Services,Human Resources Services,Training & Development,Hendriksplatz 37-31 37692 Schwarzenberg,Germany,Anna Müller,True,Low,Net 90,CTR-08b10ff066,119475.14,15.0
SUP-3d44160f,Bulgarian Print Solutions,Indirect Services and Materials,Facility Services,Office Supplies & Services,Print & Copy Services,"249 Павлин Ramp Suite 340 New Принаview, DC 26971",Bulgaria,Ivan Petrov,True,Low,Net 30,CTR-e5b6feb65b,14524.94,0.0
SUP-9ca22b3f,Plastimaster GmbH,Direct Materials,Raw Materials,Plastics & Polymers,Injection Molded Plastics,Dietzgasse 5 31864 Luckau,Germany,Anna Müller,True,High,Net 60,CTR-ef536b7533,0.0,50.0
SUP-38534a60,TechWave Semiconductors GmbH,Direct Materials,Components & Sub-Assemblies,Electronic Components,Semiconductors & Integrated Circuits,Hartmannallee 196 30801 Pinneberg,Germany,Anna Müller,True,Medium,Net 90,,138801.58000000002,65.0
SUP-4b950367,Tempo Service GmbH,Indirect Services and Materials,Facility Services,Facility Management,Building Maintenance & HVAC,Henkring 13 27677 Bad Langensalza,Germany,Michaela Schneider,True,Medium,Net 60,,0.0,25.0
SUP-0e216cb8,Wirtschaftsbank GmbH,Indirect Services and Materials,Corporate & Professional Services,Financial Services,Banking & Treasury Services,Hellwigstraße 23-50 91597 Mühldorf am Inn,Germany,Anna Müller,True,Low,Net 60,,90503.47,15.0
SUP-663221c7,FreshBite Catering Solutions UK,Indirect Services and Materials,Facility Services,Office Supplies & Services,Catering & Vending Services,28 Murphy valley New Paigestad CB8A 6XP,United Kingdom,Sarah Thompson,True,Low,Net 60,CTR-f845d507a2,98624.9,0.0
SUP-fa63be67,Fulfillment Experts GmbH,Indirect Services and Materials,Logistics,Warehousing & Distribution,Order Fulfillment & Value-Added Services,Casparallee 5667 77608 Ravensburg,Germany,Anna Müller,True,Medium,Net 60,,0.0,25.0
SUP-29dc6a25,SysLog Solutions Colombia,Indirect Services and Materials,Logistics,Warehousing & Distribution,Inventory Management Systems,"Calle 163 # 65R-29 Casa 5 680504 Tona, Santander",Colombia,Carlos Mendez,True,Low,Net 30,CTR-eb80a007e3,0.0,15.0
SUP-7e4f0578,Mitteldeutsche Catering GmbH,Indirect Services and Materials,Facility Services,Office Supplies & Services,Catering & Vending Services,Paffrathweg 4308 52717 Wanzleben,Germany,Anna Schmidt,True,Low,Net 90,CTR-a67e78ed8d,38401.41,15.0
SUP-f1e8f0b0,N/A,Indirect Services and Materials,Logistics,Warehousing & Distribution,Inventory Management Systems,"Eje vial Portugal 233 515 San Hilda los bajos, TAB 19589-3444",Mexico,Carlos Mendez,True,Low,Net 90,CTR-9ae589920a,0.0,15.0
SUP-44dc66f1,Garten der Ernte GmbH,Direct Materials,Raw Materials,Agricultural Products,Grains & Cereals,Meinhard-Heintze-Allee 8/1 77255 Wolgast,Germany,Anna Schmidt,True,Medium,Net 90,,52111.99,25.0
SUP-4905db7d,Latvian Influencers & Media Solutions,Indirect Services and Materials,Marketing & Sales,Marketing & Advertising,Influencer & Social Media Marketing,"PSC 4458, Box 5212 APO AA 02522",Latvia,Anna Kovačević,True,Medium,Net 90,CTR-12ab29f75a,59290.53,10.0
SUP-62f0b8fc,Hochwertige Catering- und Verkaufsdienstleistungen GmbH,Indirect Services and Materials,Facility Services,Office Supplies & Services,Catering & Vending Services,Girschnerplatz 8 81074 Rastatt,Germany,Anna Müller,True,Low,Net 90,CTR-f9087f86e5,0.0,15.0
SUP-0e44e636,TechDesign Engineering & Design Pty Ltd,Indirect Services and Materials,IT & Technology,Software,"Engineering & Design (CAD, PLM)","38 Sabrina Flat Dianamouth, QLD, 8447",Australia,Emily Watson,False,High,Net 90,,11800.64,25.0
SUP-30b9dc45,N/A,Indirect Services and Materials,IT & Technology,Hardware,"End-User Computing (Laptops, Desktops, Monitors)",25 Meenaghan Street E46 DDKY Cora Ville,Ireland,John O'Reilly,True,Low,Net 60,CTR-5c9b783ab6,0.0,0.0
SUP-e8d4c4ba,GreenSolutions Energy Services,Indirect Services and Materials,Facility Services,Real Estate & Utilities,Energy Management & Sustainability Services,"35385 Ābele Springs Suite 423 Vītolsberg, TX 13785",Latvia,John Smith,True,High,Net 30,CTR-a7f785989a,22195.51,25.0
SUP-b6ca81d4,Innovative Engineering Solutions GmbH,Indirect Services and Materials,IT & Technology,Software,"Engineering & Design (CAD, PLM)",Trudi-Klapp-Gasse 8/6 38866 Ludwigslust,Germany,Anna Müller,True,Low,Net 90,CTR-f2dd32e116,5276.98,15.0
SUP-5b0cd920,ErgoTech Audio Visual Solutions,Indirect Services and Materials,IT & Technology,Hardware,"Audio/Visual Equipment (Projectors, Conferencing Systems)",Weitzelweg 41-56 21406 Erding,Germany,Anna Schmidt,False,Medium,Net 90,CTR-4de116d626,0.0,25.0
SUP-63422aea,Machined Parts GmbH,Direct Materials,Components & Sub-Assemblies,Fabricated Parts,Machined Parts,Wähnerweg 1735 71436 Groß-Gerau,Germany,Anna Müller,True,Low,Net 30,CTR-fce286d16c,8337.77,15.0
SUP-8fec7c70,Global Insights Analytics GmbH,Indirect Services and Materials,Marketing & Sales,Market Research,Competitor Intelligence Services,Rudolf-Mentzel-Gasse 1-6 66389 Nördlingen,Germany,Anna Weber,True,Low,Net 90,CTR-dd9d5ca3b5,62886.299999999996,15.0
SUP-4f6cf017,Agriturismo e Locazioni S.p.A.,Indirect Services and Materials,Facility Services,Real Estate & Utilities,Property Leases & Rent,"Canale Ortolani, 3 23836, Tremenico (LC)",Italy,Marco Rossi,False,High,Net 30,CTR-2b499ce3ab,268911.58,25.0
SUP-dc610d61,N/A,Indirect Services and Materials,Marketing & Sales,Marketing & Advertising,Public Relations (PR) Firms,Semra-Klemm-Straße 9440 51782 Beilngries,Germany,Anna Müller,True,Low,Net 30,CTR-455ef8bb54,84305.8,15.0
SUP-76010e19,TechNova Solutions,Indirect Services and Materials,IT & Technology,IT Services & Telecom,IT Consulting & Implementation,"8150 Площаков Cape Lake Норкаbury, AR 24022",Bulgaria,Alexandra Petrova,True,Medium,Net 90,CTR-92cc0fd7b2,0.0,10.0
SUP-ab7ec30d,N/A,Indirect Services and Materials,Facility Services,Facility Management,Janitorial & Cleaning Services,Jacobsteeg 9 4461 OT Oud Annerveen,Netherlands,Sven van der Meer,True,Medium,Net 30,CTR-cb618b4547,0.0,10.0
SUP-9f0caa02,SecureTech Solutions Uruguaya,Indirect Services and Materials,Facility Services,Security Services,Access Control Systems,"Glorieta de Paloma Alcalá 736 Córdoba, 38003",Uruguay,Ana María Torres,True,Low,Net 90,CTR-b718455816,81708.27,15.0
SUP-933cc21e,N/A,Indirect Services and Materials,Marketing & Sales,Marketing & Advertising,"Media Buying (Print, Broadcast, Digital)",Patricia-Dehmel-Platz 3-2 56875 Erkelenz,Germany,Max Mustermann,True,Medium,Net 60,CTR-5d9d824d48,16731.53,25.0
SUP-6fef2464,SecureNet GmbH,Indirect Services and Materials,IT & Technology,IT Services & Telecom,"Cybersecurity Services (Pen Testing, Monitoring, SOC)",Gorlitzgasse 34/40 01889 Pößneck,Germany,Thomas Müller,True,Low,Net 30,CTR-c0d89ca687,0.0,15.0
SUP-cc4bc0d8,DataInsight Solutions AG,Indirect Services and Materials,IT & Technology,Software,"Business Intelligence & Analytics (BI, Data Visualization)",Kaiserstrasse 19 9982 Rheinfelden,Switzerland,Anna Müller,True,Low,Net 90,CTR-7cdad75d91,0.0,0.0
SUP-ca80882d,Latvia Data Solutions,Indirect Services and Materials,IT & Technology,Hardware,"Data Center (Servers, Storage)","37524 Priedītis Fields Apt. 146 New Līza, WI 46636",Latvia,Andris Ivanov,True,Low,Net 30,CTR-348ec8a28d,52141.22,0.0
SUP-170240f0,SecureGuard Solutions s.r.o.,Indirect Services and Materials,Facility Services,Security Services,Security Consulting & Risk Assessment,Bahniatková 743 966 09 Červeňany,Slovakia,Jana Novak,True,High,Net 60,CTR-e4f34a2ee7,0.0,25.0
SUP-a5f6872c,SecureGuard Consulting GmbH,Indirect Services and Materials,Facility Services,Security Services,Security Consulting & Risk Assessment,Janus-Riehl-Gasse 98-55 04494 Ueckermünde,Germany,Anna Becker,True,Low,Net 30,,0.0,15.0
SUP-f9d9c19c,SysInv Solutions GmbH,Indirect Services and Materials,Logistics,Warehousing & Distribution,Inventory Management Systems,Schollallee 4583 25626 Pirmasens,Germany,Anna Müller,False,High,Net 90,CTR-3ef83a7582,18192.66,40.0
SUP-69fe593a,N/A,Indirect Services and Materials,Facility Services,Security Services,Alarm Systems & Monitoring,"Alameda Reyes Abella 65 Segovia, 45109",Spain,Carlos Mendez,True,Medium,Net 90,CTR-27539b4398,0.0,10.0
SUP-6ed7a547,N/A,Indirect Services and Materials,Corporate & Professional Services,Financial Services,Payment Processing,"9016 Butkus Prairie Suite 970 New Ineta, NC 64923",Lithuania,Anna Matvejeva,True,Low,Net 30,CTR-27c27046e2,0.0,0.0
SUP-832c5ec7,Recruitment & Staffing S.r.l.,Indirect Services and Materials,Corporate & Professional Services,Human Resources Services,"Recruitment & Staffing (Permanent, Temporary)","Viale Enzio, 931 10076, San Giovanni (TO)",Italy,Luca Romano,True,Low,Net 60,CTR-102694ceae,0.0,0.0
SUP-3e5d5913,OptiStock Solutions GmbH,Indirect Services and Materials,Logistics,Warehousing & Distribution,Inventory Management Systems,Wolf-Jessel-Ring 769 51564 Calw,Germany,Hans Müller,True,Medium,Net 30,,24364.82,25.0
SUP-d0b352d3,N/A,Indirect Services and Materials,IT & Technology,Software,"Business Intelligence & Analytics (BI, Data Visualization)",Skyggelundsstræde 477 6788 Ullerslev,Denmark,Anna Hansen,False,Medium,Net 30,CTR-c0d6283fb0,0.0,10.0
SUP-dd3a9743,N/A,Technical Materials,Manufacturing Equipment,Material Handling Equipment,Forklifts & Pallet Jacks,"Intrarea Manole Voluntari, 873890",Romania,Ana Maria Popescu,True,Low,Net 30,,78205.79,0.0
SUP-2d25f4f0,Precision Tool Solutions GmbH,Technical Materials,Manufacturing Equipment,Tooling & Molds,"Dies, Jigs & Fixtures",Fabian-Kade-Platz 8169 38434 Steinfurt,Germany,Anna Müller,True,High,Net 30,,386430.93,40.0
SUP-dcce2bd2,Mitteldeutscher Energieversorger GmbH,Indirect Services and Materials,Facility Services,Real Estate & Utilities,"Utilities (Gas, Electricity, Water)",Tintzmannstr. 8/6 68427 Hohenmölsen,Germany,Anna Schmidt,True,Low,Net 90,,0.0,15.0
SUP-049d99ef,TechMate Supplies,Indirect Services and Materials,IT & Technology,Hardware,"Peripherals & Accessories (Printers, Keyboards)","PSC 3990, Box 7147 APO AP 14547",Latvia,Anna Petrova,True,Low,Net 90,,0.0,0.0
SUP-f6d6a6dc,AutoFinance Solutions Pty Ltd,Indirect Services and Materials,Logistics,Fleet Management,Vehicle Leasing & Purchase,"Apt. 705 53 Taylor Alleyway Michaelfort, ACT, 2157",Australia,James Thompson,True,Low,Net 90,CTR-7f8393a320,95907.24000000002,0.0
SUP-aeb20956,MegaBuzz Creative Solutions GmbH,Indirect Services and Materials,Marketing & Sales,Marketing & Advertising,Influencer & Social Media Marketing,Sahin-Döring-Ring 3-7 79971 Göppingen,Germany,Anna Keller,True,Low,Net 60,CTR-65024bf48a,32382.31,15.0
SUP-3bc5ad5d,Kundenmotivation GmbH,Indirect Services and Materials,Marketing & Sales,Sales Support,Sales Incentive & Reward Programs,Friedo-Flantz-Weg 49-79 47366 Bad Kissingen,Germany,Anna Becker,True,High,Net 60,CTR-5feb875f9c,58773.16,40.0
SUP-fedae3f7,CopyCraft Printing Solutions,Indirect Services and Materials,Facility Services,Office Supplies & Services,Print & Copy Services,Ulica bratov Blanč 386 8892 Ptuj,Slovenia,Marko Novak,True,Low,Net 30,CTR-0931c04ae4,0.0,0.0
SUP-db20aa4a,Green Haven Landscaping Supplies,Indirect Services and Materials,Facility Services,Facility Management,Landscaping & Groundskeeping,"4167 Souma Center South Aadamview, NY 22532",Pakistan,Maryam Khan,True,Medium,Net 90,CTR-e220164ca9,47037.47,40.0
SUP-a89d1e74,SecureGuard Alarm Systeme GmbH,Indirect Services and Materials,Facility Services,Security Services,Alarm Systems & Monitoring,Roggeweg 90 50602 Gerolzhofen,Germany,Anna Becker,True,Low,Net 60,CTR-f38c1950b7,0.0,15.0
SUP-b9b764f3,Innovative Sales Solutions GmbH,Indirect Services and Materials,Marketing & Sales,Sales Support,Sales Incentive & Reward Programs,Losekannweg 1367 08956 Rathenow,Germany,Anna Becker,True,Low,Net 90,CTR-5d4076b6a7,61083.630000000005,15.0
SUP-fe4a5a00,SecureGuard Cybersecurity Solutions,Indirect Services and Materials,IT & Technology,IT Services & Telecom,"Cybersecurity Services (Pen Testing, Monitoring, SOC)",Nermin-Budig-Straße 33/96 13478 Strasburg,Germany,Max Mustermann,True,High,Net 30,,0.0,40.0
SUP-16473bd6,Holland Talent Solutions,Indirect Services and Materials,Corporate & Professional Services,Human Resources Services,"Recruitment & Staffing (Permanent, Temporary)",Maritring 85 7549WC Harkstede,Netherlands,Jan van der Meer,True,Low,Net 90,,248693.17,0.0
SUP-351c3c19,Global Logistics Solutions Pvt Ltd,Indirect Services and Materials,Logistics,Transportation & Freight,Freight Forwarding & Customs Brokerage,"075 Dada Marg, Chennai-243602",India,Rajesh Kumar,True,Medium,Net 30,,0.0,40.0
SUP-69ca523f,Latvia Data Solutions,Indirect Services and Materials,IT & Technology,Hardware,"Data Center (Servers, Storage)","88961 Ābola Route Apt. 974 Baibaview, NC 10237",Latvia,John Kupčins,True,Low,Net 60,CTR-cc558b17ca,0.0,0.0
SUP-81399ce9,LogiTech Solutions GmbH,Indirect Services and Materials,Logistics,Warehousing & Distribution,3rd Party Logistics (3PL) Services,Gitte-Lindner-Allee 759 41631 Pößneck,Germany,Anna Schmidt,False,Medium,Net 30,,0.0,25.0
SUP-c40f85eb,Optima Warehouse Solutions GmbH,Indirect Services and Materials,Logistics,Warehousing & Distribution,Warehouse Rental & Storage,Fröhlichgasse 2-6 73833 Wanzleben,Germany,Anna Müller,True,Medium,Net 60,CTR-4c15100e13,30497.01,25.0
SUP-40ba7538,Verträglich GmbH,Indirect Services and Materials,Logistics,Warehousing & Distribution,Order Fulfillment & Value-Added Services,Klothilde-Tschentscher-Weg 9/5 75299 Donaueschingen,Germany,Karin Müller,True,Low,Net 30,CTR-3717651136,0.0,15.0
SUP-bb84707e,Algerian Freight & Customs Solutions,Indirect Services and Materials,Logistics,Transportation & Freight,Freight Forwarding & Customs Brokerage,"18, boulevard Astrid Henry 44298 Ponsnec",Algeria,Mohamed Ben Ali,True,Low,Net 30,,0.0,30.0
SUP-a8bce08f,N/A,Indirect Services and Materials,IT & Technology,Software,Security & Compliance Software,Eveline-Röhricht-Ring 0 70425 Regen,Germany,Anna Wagner,True,Medium,Net 30,CTR-57c78e045f,103383.73,25.0
SUP-e591b74c,LabelMaster GmbH,Direct Materials,Packaging Materials,Tertiary Packaging & Shipping Supplies,Labels & Inserts,Patric-Eimer-Weg 89 62171 Görlitz,Germany,Anna Schneider,True,Medium,Net 90,CTR-a814e8bd5d,49868.49,25.0
SUP-add26498,Polish Industrial Solutions Sp. z o.o.,Technical Materials,"MRO (Maintenance, Repair & Operations)",Spare Parts,"General Industrial Spares (Valves, Belts)",ul. Mazurska 36/14 90-186 Łaziska Górne,Poland,Anna Nowak,True,Low,Net 60,CTR-71e09b53cb,0.0,0.0
SUP-e1932154,SocialMediaMasters GmbH,Indirect Services and Materials,Marketing & Sales,Marketing & Advertising,Influencer & Social Media Marketing,Kargering 81 42757 Weimar,Germany,Anna Schmidt,True,Low,Net 60,,29212.89,15.0
SUP-3d70987a,Lithuania Data Solutions,Indirect Services and Materials,IT & Technology,Hardware,"Data Center (Servers, Storage)","83805 Kristupas Hollow Apt. 919 Naujokasborough, MS 16021",Lithuania,Anna Kowalczyk,True,Low,Net 30,CTR-bc7871a33f,221701.59,0.0
SUP-6f8fecde,LogiX Global Solutions GmbH,Indirect Services and Materials,Logistics,Warehousing & Distribution,Order Fulfillment & Value-Added Services,Gießallee 64-97 83173 Cloppenburg,Germany,Michaela Schneider,True,Low,Net 60,CTR-8b70e9b322,0.0,15.0
SUP-e375f7d8,Incentivex GmbH,Indirect Services and Materials,Marketing & Sales,Sales Support,Sales Incentive & Reward Programs,Bienweg 5 14735 Badoberan,Germany,Anna Müller,False,Low,Net 30,,25050.48,15.0
SUP-9c5a4c8e,Druck- und Kopiiergehalt GmbH,Indirect Services and Materials,Facility Services,Office Supplies & Services,Print & Copy Services,Schachtstraße 452 16998 Oberviechtach,Germany,Anna Müller,True,Medium,Net 30,CTR-571285ed50,0.0,25.0
SUP-f7c4a28b,Vodárna a elektrárna Praha,Indirect Services and Materials,Facility Services,Real Estate & Utilities,"Utilities (Gas, Electricity, Water)",Nad Olšinami 4 650 56 Nechanice,Czech Republic,Jana Novak,True,Low,Net 60,CTR-a5dab2d0db,0.0,0.0
SUP-45b5a699,Sofas y Mobiliario Moderno S.A.,Indirect Services and Materials,Facility Services,Office Supplies & Services,Office Furniture & Fixtures,"Calle de León Gomila 89 Puerta 1 Ciudad, 08597",Venezuela,Luisa Fernanda Rojas,True,Low,Net 60,CTR-239b13d89b,0.0,15.0
SUP-dcbd1a20,Netzwerk-Lösungen GmbH,Indirect Services and Materials,IT & Technology,Hardware,"Networking (Routers, Switches, Firewalls)",Reuterstr. 79/65 16712 Backnang,Germany,Anna Müller,True,Medium,Net 60,,39690.2,25.0
SUP-8fd30ac0,SecureNet Cyber Solutions,Indirect Services and Materials,IT & Technology,IT Services & Telecom,"Cybersecurity Services (Pen Testing, Monitoring, SOC)","32798 Urbonas Causeway Apt. 335 Juliusport, WA 51363",Lithuania,Janauskaite Elena,True,Low,Net 60,CTR-5bc759693c,54817.10999999999,0.0
SUP-64d15cfb,Polish Merchandise Solutions Sp. z o.o.,Indirect Services and Materials,Marketing & Sales,Sales Support,Merchandising Services,pl. Rózana 34 20-101 Płock,Poland,Anna Kowalska,True,Medium,Net 30,CTR-7017f4cd6f,19180.73,10.0
SUP-676bb818,N/A,Indirect Services and Materials,Marketing & Sales,Market Research,Competitor Intelligence Services,Slavko-Ritter-Platz 3 22131 Freital,Germany,Anna Müller,True,Low,Net 30,CTR-41c600ca29,128001.17,15.0
SUP-a01c2e58,Romanian Films & Sheeting,Direct Materials,Raw Materials,Plastics & Polymers,Films & Sheeting,"Drumul Severin Tomescu Dej, 918701",Romania,Gheorghe Ivan,True,Low,Net 60,CTR-9ce4ca4e47,0.0,0.0
SUP-4cfb6617,N/A,Indirect Services and Materials,Facility Services,Real Estate & Utilities,Property Leases & Rent,Gertzstraße 2 02903 Meißen,Germany,Anna Müller,True,Low,Net 60,,0.0,15.0
SUP-6ef283b5,3PL Solutions GmbH,Indirect Services and Materials,Logistics,Warehousing & Distribution,3rd Party Logistics (3PL) Services,Bohnbachring 1-9 02073 Eisenhüttenstadt,Germany,Anna Müller,True,Low,Net 30,CTR-2f7138b36d,2946.12,15.0
SUP-75e6d85d,Kraft Reinigungs- und Wartung GmbH,Indirect Services and Materials,Facility Services,Facility Management,Janitorial & Cleaning Services,Ansgar-Harloff-Straße 80/44 42674 Northeim,Germany,Sophie Meier,True,Low,Net 90,CTR-233c116c19,0.0,15.0
SUP-92375a7c,GreenCycle Recycling GmbH,Indirect Services and Materials,Facility Services,Real Estate & Utilities,Waste Management & Recycling,Krausallee 77-57 59689 Herford,Germany,Anna Müller,True,Low,Net 30,,0.0,15.0
SUP-7cc049b7,Energie-Service Deutschland GmbH,Indirect Services and Materials,Facility Services,Real Estate & Utilities,"Utilities (Gas, Electricity, Water)",Abbas-Kusch-Allee 42/43 86265 Schwäbisch Hall,Germany,Anna Müller,True,Medium,Net 60,,0.0,25.0
SUP-42c93ef1,Global Insight Solutions Ltd,Indirect Services and Materials,Marketing & Sales,Market Research,Competitor Intelligence Services,Studio 3 Johnson forges North Rhysfort SN8 3YP,United Kingdom,Johnathan Smith,True,Low,Net 90,,14773.32,0.0
SUP-b90757f3,InnovateTech Solutions Polska,Indirect Services and Materials,IT & Technology,IT Services & Telecom,IT Consulting & Implementation,plac Wiosenna 439 33-928 Żyrardów,Poland,Anna Kowalska,True,High,Net 90,CTR-508a51b501,162571.83,25.0
SUP-bc3e65a0,N/A,Indirect Services and Materials,Marketing & Sales,Marketing & Advertising,Influencer & Social Media Marketing,"5, chemin Joseph Pires 72703 Clément",Tunisia,Ahmed El Kadi,True,Low,Net 60,CTR-f7b84d3c8a,74212.06999999999,30.0
SUP-6aee66bd,ExpressDelivery GmbH,Indirect Services and Materials,Logistics,Transportation & Freight,Parcel & Courier Services,Hethurplatz 9-8 33314 Eckernförde,Germany,Anna Müller,False,Low,Net 30,CTR-e640c3f573,51428.0,15.0
SUP-8d4ce036,WelfareCare Solutions Sp z o.o.,Indirect Services and Materials,Corporate & Professional Services,Human Resources Services,Employee Welfare & Assistance Programs,aleja Staffa 664 88-700 Żyrardów,Poland,Anna Kowalska,True,Medium,Net 30,,112904.89,10.0
SUP-213e87fa,Slovenian Motors & Pumps Ltd.,Direct Materials,Components & Sub-Assemblies,Mechanical Components,Motors & Pumps,Zelena pot 6c 4570 Logatec,Slovenia,Marko Petrović,True,Low,Net 90,,124879.34,40.0
SUP-fe1083da,ProtoMaterials Croatia,Technical Materials,R&D and Laboratory,Prototyping Services & Materials,Rapid Prototyping Materials,Podgaj 1a 52843 Mali Lošinj,Croatia,Ana Petrovic,False,Low,Net 60,,85767.62,0.0
SUP-89b1bf10,SecureGuard Solutions AS,Indirect Services and Materials,Facility Services,Security Services,Security Consulting & Risk Assessment,"Sandvikplassen 1, 9010 Larsøy",Norway,Anna Holm,True,Medium,Net 90,CTR-a7d73fa02b,0.0,10.0
SUP-eb0f876e,Eisenberg Litigation Services GmbH,Indirect Services and Materials,Corporate & Professional Services,Legal Services,Litigation & Dispute Resolution,Selma-Holt-Platz 5/7 17221 Eisenberg,Germany,Anna Müller,True,Low,Net 30,,364330.06,15.0
