vendorCode,legalName,category_L1,category_L2,category_L3,category_L4,address,country,contactPerson,isActive,financialHealth,paymentTerms,masterContractId,lastAnnualRevenue,riskScore
SUP-a7e36462,FurneOffice Solutions UR,Indirect Services and Materials,Facility Services,Office Supplies & Services,Office Furniture & Fixtures,"Camino de Vidal Teruel 21 Puerta 2 Badajoz, 03281",Uruguay,Ana Torres,True,Low,Net 90,,0.0,15.0
SUP-fb7f53c3,Kraft Reinigungs- und Saugdienste GmbH,Indirect Services and Materials,Facility Services,Facility Management,Janitorial & Cleaning Services,Jacob-Bolzmann-Weg 23-19 64629 Ingolstadt,Germany,Anna Müller,True,Medium,Net 60,CTR-0052927761,0.0,25.0
SUP-c59875d5,SecureGuard Chile,Indirect Services and Materials,Facility Services,Security Services,Access Control Systems,"María Mondaca 301 Dpto. 283 Los Muermos, Región de Los Lagos",Chile,Carlos Hernández,True,High,Net 90,CTR-b47edf199d,0.0,40.0
SUP-c1b331e5,TechMobile Solutions GmbH,Indirect Services and Materials,IT & Technology,Hardware,"Mobile Devices (Tablets, Smartphones, Accessories)",Christel-Trapp-Weg 2-6 86560 Zschopau,Germany,Anna Müller,True,High,Net 90,CTR-349181ac6b,788.89,40.0
SUP-e23d11b5,Optima Operations Solutions GmbH,Indirect Services and Materials,Corporate & Professional Services,Consulting,Operations & Process Improvement,Linus-Sieberer-Platz 1/3 3173 Dürnstein,Austria,Anna Müller,True,High,Net 90,,3011.05,25.0
SUP-fcf83da1,Latvia Tech Solutions,Indirect Services and Materials,IT & Technology,Hardware,"End-User Computing (Laptops, Desktops, Monitors)","957 Veronika Groves New Ivetatown, AK 74234",Latvia,Jana Petrova,True,Low,Net 90,CTR-ec9be310f9,284131.5,0.0
SUP-7b15f87e,N/A,Technical Materials,"MRO (Maintenance, Repair & Operations)",Industrial Consumables,Cleaning Agents & Janitorial Supplies,Tassilo-Fischer-Gasse 6263 80579 Duderstadt,Germany,Anna Becker,True,Low,Net 60,CTR-529b110ca5,331681.45999999996,15.0
SUP-b4c90243,Chapmanport Energy Services Ltd,Indirect Services and Materials,Facility Services,Real Estate & Utilities,"Utilities (Gas, Electricity, Water)",Studio 06 Heath burg Chapmanport WD7E 2PF,United Kingdom,James Thompson,False,Medium,Net 90,,0.0,10.0
SUP-41b783bf,N/A,Technical Materials,"MRO (Maintenance, Repair & Operations)",Industrial Consumables,Abrasives & Welding Supplies,Angelo-Drub-Platz 8 26656 Forchheim,Germany,Christoph Müller,True,High,Net 60,,148103.63,65.0
SUP-ad78e8e7,N/A,Indirect Services and Materials,Logistics,Transportation & Freight,Freight Forwarding & Customs Brokerage,Stadelmannweg 684 48951 Forchheim,Germany,Anna Müller,True,Low,Net 30,CTR-0aa9c802b8,389756.08999999997,15.0
SUP-de713b7b,N/A,Indirect Services and Materials,Marketing & Sales,Marketing & Advertising,Sponsorships & Partnerships,Sontagring 393 57030 Eutin,Germany,Anna Müller,True,Medium,Net 30,CTR-8fbc7d90ad,8625.64,25.0
SUP-67de28dc,SecureTech Solutions GmbH,Indirect Services and Materials,Facility Services,Security Services,Security Consulting & Risk Assessment,Schmiedtplatz 93/42 22133 Ludwigslust,Germany,Anna Müller,True,Medium,Net 90,,0.0,25.0
SUP-5740444b,Precision Machining GmbH,Direct Materials,Components & Sub-Assemblies,Fabricated Parts,Machined Parts,Henni-Franke-Ring 8/1 45239 Schwabmünchen,Germany,Anna Schmidt,True,Medium,Net 30,CTR-7242760591,0.0,25.0
SUP-82548899,Premium Bottles and Containers GmbH,Direct Materials,Packaging Materials,Primary Packaging,"Bottles, Jars & Cans",Hans-Helmut-Atzler-Gasse 44 69827 Bautzen,Germany,Hans-Werner Schneider,True,Low,Net 90,CTR-cf4a485019,5846.83,15.0
SUP-20283ce7,Druck & Kopie Dienstleistungen GmbH,Indirect Services and Materials,Facility Services,Office Supplies & Services,Print & Copy Services,Schachtplatz 126 08951 Naila,Germany,Hans Müller,False,Low,Net 30,,0.0,15.0
SUP-da577158,WebSphere Media Solutions GmbH,Indirect Services and Materials,Marketing & Sales,Marketing & Advertising,Digital Marketing & SEO/SEM,Dolores-Wirth-Gasse 38-65 61622 Bad Kissingen,Germany,Anna Müller,True,High,Net 60,CTR-d0fb382b37,49655.03,40.0
SUP-6a578952,GreenSolutions Environmental Consulting GmbH,Indirect Services and Materials,Corporate & Professional Services,Consulting,Environmental & Sustainability Consulting,Drubinstr. 6284 47220 Grimma,Germany,Thomas Müller,True,Medium,Net 90,CTR-963a4f5764,89526.42,25.0
SUP-9231d5bc,Securify Solutions Ltd.,Indirect Services and Materials,IT & Technology,Software,Security & Compliance Software,Kossuth utca 11. H-2442 Zalaegerszeg,Hungary,Anna Kovacs,True,Low,Net 60,CTR-d265c16221,0.0,0.0
SUP-079c02c2,Glarus Engineering Solutions AG,Indirect Services and Materials,IT & Technology,Software,"Engineering & Design (CAD, PLM)",Kuhnstrasse 2 3920 Glarus,Switzerland,Michaela Schneider,True,Low,Net 60,CTR-511acf72b6,2367.58,0.0
SUP-59b5a8af,PostMaster GmbH,Indirect Services and Materials,Facility Services,Office Supplies & Services,Stationery & Consumables,Sonja-Roht-Platz 66/11 77128 Saulgau,Germany,Sven Müller,True,Low,Net 30,CTR-7069f6f1b2,260314.41999999998,15.0
SUP-30ef708c,WebSphere Digital Solutions,Indirect Services and Materials,Marketing & Sales,Marketing & Advertising,Digital Marketing & SEO/SEM,"Pasadizo Reinaldo Guerra 629 Piso 9 Salamanca, 04401",Uruguay,Ana Martínez,True,High,Net 60,CTR-a50ccf70b7,16837.17,40.0
SUP-c35544e7,Druck und Kopie Oderwald GmbH,Indirect Services and Materials,Facility Services,Office Supplies & Services,Print & Copy Services,Hans-Martin-Oderwald-Allee 111 59356 Erding,Germany,Anna Müller,True,Low,Net 90,CTR-3f5d9d06bd,150876.47,15.0
SUP-00913987,N/A,Indirect Services and Materials,Facility Services,Facility Management,Landscaping & Groundskeeping,Burghard-Höfig-Allee 43/21 75618 Roding,Germany,Anna Becker,True,Medium,Net 90,CTR-b386e9138a,0.0,25.0
SUP-45e218be,Precision Abrasives GmbH,Technical Materials,"MRO (Maintenance, Repair & Operations)",Industrial Consumables,Abrasives & Welding Supplies,Renato-Junitz-Platz 4844 88452 Klötze,Germany,Renato Junitz,True,Medium,Net 60,CTR-c5ce11f134,0.0,25.0
SUP-eb0b7d46,N/A,Indirect Services and Materials,IT & Technology,Software,"Engineering & Design (CAD, PLM)",Junckenallee 5206 80148 Ochsenfurt,Germany,Anna Müller,True,Low,Net 90,CTR-103e0d2942,62191.34999999999,15.0
SUP-803b2eca,OptiCollab Solutions,Indirect Services and Materials,IT & Technology,Software,"Productivity & Collaboration Suites (Office, Email)","3956 Катерин Streets Suite 269 East Недислав, WV 31515",Bulgaria,Svetlana Petrova,True,Low,Net 30,,0.0,0.0
SUP-15079150,Briggs Property Leasing Solutions,Indirect Services and Materials,Facility Services,Real Estate & Utilities,Property Leases & Rent,"35375 Cantrell Walks Briggshaven, QC C8H 3M7",Canada,Emily Thompson,True,Low,Net 60,CTR-0c9196150b,0.0,0.0
SUP-28653721,Witzenhausen Property Solutions GmbH,Indirect Services and Materials,Facility Services,Real Estate & Utilities,Property Leases & Rent,Melitta-Mans-Weg 76-89 63316 Witzenhausen,Germany,Anna Schneider,False,Low,Net 60,,0.0,15.0
SUP-a0dc4c6f,SecureGuard Solutions,Indirect Services and Materials,Facility Services,Security Services,Security Consulting & Risk Assessment,Unit 2026 Box 2438 DPO AE 07123,Belgium,Anna Martens,True,Low,Net 90,CTR-40bab4302f,0.0,0.0
SUP-91528f9f,LabelMaster GmbH,Direct Materials,Packaging Materials,Tertiary Packaging & Shipping Supplies,Labels & Inserts,Monja-Schenk-Gasse 8482 58224 Ravensburg,Germany,Anna Schmidt,True,Medium,Net 30,,142876.62,25.0
SUP-14b92d81,Versicherungskomplex GmbH,Indirect Services and Materials,Corporate & Professional Services,Financial Services,"Insurance (Property, Liability, Health, Travel)",Sylwia-Geisler-Allee 214 31480 Kronach,Germany,Sylvia Geisler,True,Low,Net 30,,63501.14,15.0
SUP-ef5ac646,Kontoauszug Audit GmbH,Indirect Services and Materials,Corporate & Professional Services,Financial Services,"Audit, Tax & Advisory Services",Liebeltring 6 48260 Grevenbroich,Germany,Anna Müller,True,Low,Net 90,CTR-4782240dbb,22816.57,15.0
SUP-f025be26,Innovative Metrics GmbH,Indirect Services and Materials,Marketing & Sales,Market Research,Brand Tracking & Analytics,Hornigstraße 99/44 05206 Aue,Germany,Anna Müller,True,Low,Net 90,CTR-be1bb21980,40441.8,15.0
SUP-db95e6bc,MoldMaster GmbH,Direct Materials,Raw Materials,Plastics & Polymers,Injection Molded Plastics,Wendegasse 10/11 71368 Helmstedt,Germany,Anna Schmidt,True,Medium,Net 60,CTR-1bd3971d2d,4844.22,25.0
SUP-db8eeb4e,Precision CNC Solutions GmbH,Technical Materials,Manufacturing Equipment,Production Machinery,CNC Machines & Lathes,Stadelmannstr. 9-2 22598 Erbisdorf,Germany,Anna Müller,True,High,Net 30,CTR-706e34e713,177385.67,65.0
SUP-3302be4e,SecureTech Solutions GmbH,Indirect Services and Materials,Facility Services,Security Services,Security Consulting & Risk Assessment,Ladeckgasse 77/87 15204 Brandenburg,Germany,Anna Müller,True,Medium,Net 90,CTR-09025ae30f,0.0,25.0
SUP-c9b49109,Energieeffizienz GmbH,Indirect Services and Materials,Facility Services,Real Estate & Utilities,Energy Management & Sustainability Services,Lothar-Klotz-Ring 15-77 53532 Grimma,Germany,Anna Müller,True,High,Net 60,,0.0,40.0
SUP-edba9677,N/A,Technical Materials,R&D and Laboratory,Lab Supplies,Glassware & Plasticware,"87, chemin de Pons 55199 Marion-les-Bains",Luxembourg,Sophie Dubois,True,Low,Net 30,,100154.51,10.0
SUP-095e4d50,N/A,Indirect Services and Materials,Logistics,Transportation & Freight,Air & Ocean Freight,"Jensenjordet 840, 6471 Kennethdal",Norway,Einar Larsen,False,High,Net 30,CTR-6d4b822d66,0.0,25.0
SUP-6c106bb4,SecureGuard Solutions GmbH,Indirect Services and Materials,Facility Services,Security Services,Manned Guarding,Rosemannstraße 97/43 57403 Rosenheim,Germany,Anna Müller,True,Low,Net 30,CTR-6733b565c9,0.0,15.0
SUP-0cb0be17,N/A,Indirect Services and Materials,Corporate & Professional Services,Consulting,Operations & Process Improvement,"5038 Cody Lodge New Joseph, NM 11901",United States,N/A,True,Low,Net 60,CTR-e7d6f35f99,3813.92,0.0
SUP-78811a9f,Fritsch Sales Excellence GmbH,Indirect Services and Materials,Marketing & Sales,Sales Support,Sales Training,Fritschstr. 511 44165 Fulda,Germany,Anna Müller,True,Low,Net 60,CTR-2437aeaaa8,123982.46999999999,15.0
SUP-03064f34,Innovative Solutions GmbH,Indirect Services and Materials,IT & Technology,Software,"Enterprise Applications (ERP, CRM, SCM)",Loretta-Boucsein-Platz 461 43558 Groß-Gerau,Germany,Anna Schneider,True,Low,Net 30,,0.0,15.0
SUP-a7b7e37b,N/A,Technical Materials,Manufacturing Equipment,Production Machinery,Assembly Line Automation & Robotics,Ibrahim-Hellwig-Platz 40-72 79522 Wittstock,Germany,Hans Müller,True,Low,Net 60,,222142.14,25.0
SUP-fb5a835f,LogiTech Solutions GmbH,Indirect Services and Materials,Logistics,Warehousing & Distribution,Inventory Management Systems,Schenkring 1 66132 Scheinfeld,Germany,Anna Müller,True,Low,Net 90,CTR-d55eab09c1,131900.81,15.0
SUP-3f131e07,Lithuania Print Solutions,Indirect Services and Materials,Facility Services,Office Supplies & Services,Print & Copy Services,"384 Galdikas Via Gaičiūnaschester, KS 53668",Lithuania,Ana Martens,True,Low,Net 60,CTR-1ab76423b7,0.0,0.0
SUP-d66b6493,N/A,Indirect Services and Materials,IT & Technology,IT Services & Telecom,"Telecommunications (Mobile, Fixed Line, Internet)",Hölzenbecherplatz 5/8 76958 Luckau,Germany,Anna Müller,False,Low,Net 60,,0.0,15.0
SUP-5f20d6a8,N/A,Indirect Services and Materials,Corporate & Professional Services,Consulting,Operations & Process Improvement,"Av. Mar del Plata N° 56 Corrientes 3400, Corrientes",Argentina,Carlos Mendez,True,Low,Net 90,,0.0,15.0
SUP-e2fce471,N/A,Technical Materials,"MRO (Maintenance, Repair & Operations)",Safety & PPE (Personal Protective Equipment),Fall Protection & Respiratory Gear,"Incrocio Giada, 986 10082, Cuorgne' (TO)",Italy,Maria Antonietta Rossi,True,Medium,Net 60,CTR-f53b733f0f,19948.92,10.0
SUP-94b5387c,SecureGuard Solutions GmbH,Indirect Services and Materials,IT & Technology,Software,Security & Compliance Software,Philip-Patberg-Straße 319 77668 Steinfurt,Germany,Anna Becker,True,Medium,Net 90,,250000.0,25.0
SUP-5a871491,InnovaTech Solutions,Indirect Services and Materials,IT & Technology,Software,"Enterprise Applications (ERP, CRM, SCM)","Avenida de Alberto Vázquez 97 Álava, 09637",Uruguay,Ana Martínez,False,Low,Net 30,,0.0,15.0
SUP-940726b3,MediaMasters GmbH,Indirect Services and Materials,Marketing & Sales,Marketing & Advertising,"Media Buying (Print, Broadcast, Digital)",Ayten-Budig-Ring 543 17385 Neustadt am Rübenberge,Germany,Julia Schmidt,True,Low,Net 60,,42697.12,15.0
SUP-c69f69a3,Ahaus Supplies GmbH,Direct Materials,Packaging Materials,Secondary Packaging,Trays & Dividers,Eva-Marie-Kensy-Weg 39 88706 Ahaus,Germany,Eva-Marie Kensy,False,Medium,Net 60,,61266.17,25.0
SUP-79c2f1ff,Günter Oils GmbH,Direct Materials,Raw Materials,Agricultural Products,Oils & Fats,Weitzelgasse 6428 35513 Pasewalk,Germany,Thomas Müller,False,Low,Net 90,,0.0,15.0
SUP-df977639,N/A,Indirect Services and Materials,Facility Services,Office Supplies & Services,Print & Copy Services,"950 Edwards Underpass Suite 335 West Victoriaton, AL 31839",United States,Emily Johnson,True,Low,Net 30,CTR-8f80eabc33,165936.97,0.0
SUP-0a430cb8,DocumentFlow Solutions Ltd,Indirect Services and Materials,Facility Services,Office Supplies & Services,Mail & Document Management,Studio 99h Nelson stravenue Melissabury IV83 2JX,United Kingdom,Elizabeth Marston,True,High,Net 30,,30747.75,25.0
SUP-66f5d910,Netzwerke Zukunft GmbH,Indirect Services and Materials,IT & Technology,IT Services & Telecom,"Telecommunications (Mobile, Fixed Line, Internet)",Daniel-Adolph-Straße 28 89828 Fürstenfeldbruck,Germany,Sandra Meier,True,Medium,Net 60,CTR-75a1a850c2,0.0,25.0
SUP-75edacf4,Cineprod Eventos y Producciones,Indirect Services and Materials,Marketing & Sales,Events & Promotions,Event Management & Production,"C. Angelino Rocha 70 Apt. 36 Zamora, 28773",Spain,Ana Rodriguez Lopez,True,Medium,Net 60,CTR-ab1920d617,70818.04,10.0
SUP-7154c1c5,Alianza Patrimonial S.A.,Indirect Services and Materials,Marketing & Sales,Marketing & Advertising,Sponsorships & Partnerships,"C. de María Jesús Solís 22 Puerta 9 Valencia, 47136",Uruguay,María Elena Martínez de González,True,High,Net 90,CTR-53152c565a,90243.44,40.0
SUP-f0c780f8,StrategieWerk GmbH,Indirect Services and Materials,Marketing & Sales,Market Research,Competitor Intelligence Services,Karl-Georg-Ullrich-Straße 4-1 06175 Gräfenhainichen,Germany,Anna Müller,True,Low,Net 90,,33494.81,15.0
SUP-d2a5583e,Križevci Print & Copy Services,Indirect Services and Materials,Facility Services,Office Supplies & Services,Print & Copy Services,Ilica 47 81725 Križevci,Croatia,Milan Petrovic,True,Low,Net 90,CTR-a002e7aa06,0.0,0.0
SUP-eebe24f4,ShowExpo Service GmbH,Indirect Services and Materials,Marketing & Sales,Events & Promotions,Trade Show & Exhibition Services,Siegrid-Neureuther-Platz 6-6 31627 Hannoversch Münden,Germany,Anna Becker,True,Low,Net 90,,65411.89,15.0
SUP-48d4fc4d,CleanPro Deutschland GmbH,Technical Materials,"MRO (Maintenance, Repair & Operations)",Industrial Consumables,Cleaning Agents & Janitorial Supplies,Vlado-Gude-Straße 812 51368 Peine,Germany,Anna Müller,True,Medium,Net 90,CTR-1bf27160f0,341761.9,42.5
SUP-1b78f41c,LogiCore Solutions GmbH,Indirect Services and Materials,Logistics,Warehousing & Distribution,3rd Party Logistics (3PL) Services,Hahngasse 97-64 18328 Stade,Germany,Anna Müller,True,Low,Net 90,CTR-662cd6f691,254194.94999999998,15.0
SUP-9a441379,Proactive Office Solutions,Indirect Services and Materials,IT & Technology,Software,"Productivity & Collaboration Suites (Office, Email)",Mátraszéki utca 26. H-6892 Mellékhida,Hungary,Anna Horváth,True,Medium,Net 90,,0.0,10.0
SUP-8fb42027,Zandvoort Merchandise Solutions,Indirect Services and Materials,Marketing & Sales,Sales Support,Merchandising Services,Larssteeg 798 7717 RX Zandvoort,Netherlands,Johannes Vermeer,True,Low,Net 60,CTR-d8ec3593bb,7876.66,0.0
SUP-5d4c42cb,DataInsight Solutions GmbH,Indirect Services and Materials,IT & Technology,Software,"Business Intelligence & Analytics (BI, Data Visualization)",Nicolaus-Steckel-Platz 4321 83521 Ueckermünde,Germany,Anna Becker,True,Low,Net 60,,0.0,15.0
SUP-407b4062,Veranstaltungsvermarktung GmbH,Indirect Services and Materials,Marketing & Sales,Marketing & Advertising,Sponsorships & Partnerships,Isabella-Grein Groth-Ring 56-57 89144 Hildburghausen,Germany,Anna Weber,True,Low,Net 90,,36710.78,15.0
SUP-e56934ad,Expo Solutions GmbH,Indirect Services and Materials,Marketing & Sales,Events & Promotions,Trade Show & Exhibition Services,Johan-Sontag-Ring 75-97 80769 Gardelegen,Germany,Anna Müller,False,Low,Net 90,CTR-294accfd1a,28000.0,15.0
SUP-5f01d796,DataTech Innovations Ltd.,Indirect Services and Materials,IT & Technology,Hardware,"Data Center (Servers, Storage)",09 Slyne Street N2155XC Martin Ville,Ireland,John O'Reilly,True,Medium,Net 90,CTR-69391670ea,230.61,10.0
SUP-a079b94d,TechDesign Engineering GmbH,Indirect Services and Materials,IT & Technology,Software,"Engineering & Design (CAD, PLM)",Raymond-Eigenwillig-Ring 3583 08216 Coburg,Germany,Anna Becker,True,Low,Net 90,,317774.29,15.0
SUP-656f343f,Virtuoso CRM Solutions GmbH,Indirect Services and Materials,Marketing & Sales,Sales Support,Customer Relationship Management (CRM) Tools,Nurten-Fechner-Straße 3846 74747 Haldensleben,Germany,Anna Schneider,True,Low,Net 30,CTR-190aa620ff,10468.29,15.0
SUP-724e9171,Global Logistics Solutions UK Ltd,Indirect Services and Materials,Logistics,Transportation & Freight,Freight Forwarding & Customs Brokerage,Flat 32 Hunt freeway Lake Carolefurt N36 7HE,United Kingdom,Caroline Thompson,True,Low,Net 90,CTR-76fa0422a6,0.0,0.0
SUP-ebd1fba5,N/A,Indirect Services and Materials,Facility Services,Real Estate & Utilities,Property Leases & Rent,Säuberlichweg 5/6 94547 Werdau,Germany,Anna Müller,True,Medium,Net 90,CTR-897ccccacd,176015.41999999998,25.0
SUP-b4717a3d,TechHire Solutions GmbH,Indirect Services and Materials,Corporate & Professional Services,Human Resources Services,HR Consulting & Technology,Fritschstraße 1 37804 Hoyerswerda,Germany,Anna Müller,True,Low,Net 60,CTR-76a9e040c0,22064.66,15.0
SUP-0e733c49,SecureGuard Solutions Ltd,Indirect Services and Materials,IT & Technology,Software,Security & Compliance Software,2 Michelle islands Jackborough NG6 1XD,United Kingdom,Emily Watson,True,Medium,Net 60,,2909.96,10.0
SUP-4a32550d,ExpoNet Deutschland GmbH,Indirect Services and Materials,Marketing & Sales,Events & Promotions,Trade Show & Exhibition Services,Heinallee 971 86828 Angermünde,Germany,Anna Müller,True,Low,Net 90,,93355.2,15.0
SUP-0d2eb7c3,Goslar-Verpackungs GmbH,Direct Materials,Packaging Materials,Primary Packaging,"Bottles, Jars & Cans",Kathy-Beyer-Weg 6/8 45401 Goslar,Germany,Katharina Beyer,True,Low,Net 60,CTR-c4be510738,0.0,40.0
SUP-04a74e0f,N/A,Indirect Services and Materials,Corporate & Professional Services,Financial Services,Banking & Treasury Services,Diedrich-Faust-Weg 4-7 46346 Schmölln,Germany,Anna Müller,True,Medium,Net 90,,107769.69,25.0
SUP-8e5d8ff5,TechWave Supplies,Indirect Services and Materials,IT & Technology,Hardware,"Mobile Devices (Tablets, Smartphones, Accessories)",45 Devlin Street Y13 T9W8 Caragh Ville,Ireland,Eamon O'Reilly,True,High,Net 90,,78709.82,25.0
SUP-4fc95b25,Geschenkgutscheine GmbH,Indirect Services and Materials,Marketing & Sales,Events & Promotions,Promotional Goods & Branded Merchandise,Gerhild-Löwer-Gasse 45/18 84466 Bremervörde,Germany,Anna Schmidt,True,Low,Net 90,,51831.18,15.0
SUP-348831ef,Klimafix Office GmbH,Indirect Services and Materials,Facility Services,Office Supplies & Services,Office Furniture & Fixtures,Jockelplatz 672 37727 Haldensleben,Germany,Anna Müller,True,Medium,Net 90,,0.0,25.0
SUP-8cde5a94,Lobenstein Lead Solutions GmbH,Indirect Services and Materials,Marketing & Sales,Sales Support,Lead Generation Services,Ayse-Rosemann-Allee 1295 36170 Lobenstein,Germany,Anna Schmitt,False,Medium,Net 30,,66892.72,25.0
SUP-c7fd4ec8,TeleData Solutions GmbH,Indirect Services and Materials,Logistics,Fleet Management,Telematics & Fleet Tracking,Roskothstraße 5 87185 Gunzenhausen,Germany,Anna Müller,True,Medium,Net 90,,18466.79,25.0
SUP-ee4b0930,N/A,Indirect Services and Materials,Marketing & Sales,Sales Support,Customer Relationship Management (CRM) Tools,"6582 Asteroid Avenue, Caloocan, 1340 Metro Manila",Philippines,Maria Elena Santos,True,Low,Net 30,CTR-44dbdeb60b,53471.15,15.0
SUP-32730e92,TechGuru End-User Solutions GmbH,Indirect Services and Materials,IT & Technology,Hardware,"End-User Computing (Laptops, Desktops, Monitors)",Kambsgasse 995 50751 Kassel,Germany,Anna Müller,True,Low,Net 60,CTR-1c195cc50a,0.0,15.0
SUP-adc8b895,SocialMediaMasters Italia,Indirect Services and Materials,Marketing & Sales,Marketing & Advertising,Influencer & Social Media Marketing,"Contrada Salieri, 86 26846, Corno Giovine (LO)",Italy,Marco Rossi,True,Low,Net 60,CTR-b35c170e2a,8684.949999999999,0.0
SUP-6dbda4d3,CleanPro Deutschland GmbH,Indirect Services and Materials,Facility Services,Facility Management,Janitorial & Cleaning Services,Birnbaumstraße 2 72031 Regen,Germany,Anna Müller,True,Low,Net 60,,4583.85,15.0
SUP-f9a63c02,Bavarian Freight Solutions GmbH,Indirect Services and Materials,Logistics,Transportation & Freight,Freight Forwarding & Customs Brokerage,Mandy-Mülichen-Allee 4/3 09458 Bamberg,Germany,Anna Schmidt,True,Low,Net 30,CTR-d68e6b1062,0.0,15.0
SUP-37a77e3a,DataVision Solutions SAS,Indirect Services and Materials,IT & Technology,Software,"Business Intelligence & Analytics (BI, Data Visualization)","55, chemin Delattre 29438 Sainte Mauricedan",France,Jean Dupont,True,Low,Net 60,CTR-43f6b04f0b,66344.62,0.0
SUP-9eed5174,Vertriebs GmbH Solvents & Adhesives Deutschland,Direct Materials,Raw Materials,Chemicals,Solvents & Adhesives,Ingmar-Martin-Gasse 223 53802 Lippstadt,Germany,Anna Müller,True,Low,Net 60,,250734.47,40.0
SUP-8642b3a2,Datensicherheitsanalysen GmbH,Indirect Services and Materials,Marketing & Sales,Market Research,"Data, Surveys & Analysis",Sauerallee 47-19 19046 Strasburg,Germany,Anna Schmidt,True,Low,Net 90,CTR-488b8a089a,62098.619999999995,15.0
SUP-b9196a2c,Eco-Friendly Office Solutions,Indirect Services and Materials,Facility Services,Office Supplies & Services,Office Furniture & Fixtures,82 Cooney Street P46DH5F Laurie Ville,Ireland,Liam O'Connor,True,Medium,Net 30,CTR-1077a32c66,0.0,10.0
SUP-bfb05cfb,CleanPro Deutschland GmbH,Indirect Services and Materials,Facility Services,Facility Management,Janitorial & Cleaning Services,Knappering 1192 92101 Sebnitz,Germany,Anna Müller,True,Low,Net 30,,0.0,15.0
SUP-32bc9673,Estonian Tech Peripherals Ltd,Indirect Services and Materials,IT & Technology,Hardware,"Peripherals & Accessories (Printers, Keyboards)","96741 Truu Park Suite 980 Port Tamara, AK 10882",Estonia,Jaanika Laidre,True,Low,Net 60,CTR-e67331d544,0.0,0.0
SUP-6da87cd1,SecureTech Access Solutions GmbH,Indirect Services and Materials,Facility Services,Security Services,Access Control Systems,Ludwig-Gorlitz-Platz 5-9 62521 Großenhain,Germany,Anna Müller,True,Low,Net 30,,0.0,15.0
SUP-58e6739f,ProAct Sales Academy,Indirect Services and Materials,Marketing & Sales,Sales Support,Sales Training,Tina-Gertz-Allee 14/59 08705 Melle,Germany,Max Mustermann,True,Medium,Net 60,CTR-a4be1d6499,41941.310000000005,25.0
SUP-4741ece5,N/A,Indirect Services and Materials,Marketing & Sales,Sales Support,Merchandising Services,"73588 Petrauskas Trail North Aušra, KY 47522",Lithuania,András Kovács,True,Medium,Net 30,CTR-302981d3e4,76140.7,10.0
SUP-96e8bafd,SecureGuard Netherlands B.V.,Indirect Services and Materials,Facility Services,Security Services,Manned Guarding,Naomipad 06 7374 FG Steggerda,Netherlands,Anna de Jong,True,Low,Net 60,CTR-02bc41d7ff,15932.6,0.0
SUP-428faa9a,LogiMaster GmbH,Indirect Services and Materials,Logistics,Warehousing & Distribution,3rd Party Logistics (3PL) Services,Steinbergweg 9109 91235 Staßfurt,Germany,Anna Müller,True,Low,Net 30,,0.0,15.0
