vendorCode,legalName,category_L1,category_L2,category_L3,category_L4,address,country,contactPerson,isActive,financialHealth,paymentTerms,masterContractId,lastAnnualRevenue,riskScore
SUP-08ffe38c,Energieversorgung Hersbruck GmbH,Indirect Services and Materials,Facility Services,Real Estate & Utilities,"Utilities (Gas, Electricity, Water)",Almut-Cichorius-Weg 6470 90995 Hersbruck,Germany,Almut Cichorius,True,High,Net 60,CTR-d221f0b595,689.28,40.0
SUP-38f4616f,N/A,Technical Materials,Manufacturing Equipment,Production Machinery,CNC Machines & Lathes,Osman-Becker-Gasse 12 94904 Delitzsch,Germany,Anna Becker,True,Low,Net 90,CTR-e187c3b53c,26789.1,15.0
SUP-5da15001,Grethedal Property Solutions AS,Indirect Services and Materials,Facility Services,Real Estate & Utilities,Property Leases & Rent,"Sørensenhaugen 5, 0985 Grethedal",Norway,Elin Andersen,True,Low,Net 30,,0.0,0.0
SUP-730d4578,Metrovalores S.A.S.,Technical Materials,R&D and Laboratory,Lab Equipment,Measurement & Testing Instruments,"Dg. 4ª # 3-4 Apartamento 142 860320 San Miguel, Putumayo",Colombia,Juan Carlos Alvarez,True,High,Net 60,,382.92,40.0
SUP-1bac2ee3,OptiTech Audio-Visuell GmbH,Indirect Services and Materials,IT & Technology,Hardware,"Audio/Visual Equipment (Projectors, Conferencing Systems)",Herbert-Lübs-Straße 6 75255 Roth,Germany,Anna Becker,True,Medium,Net 90,CTR-b584a864b6,0.0,25.0
SUP-48c3c7a0,TechAccess Venezuela S.A.,Indirect Services and Materials,IT & Technology,Hardware,"Peripherals & Accessories (Printers, Keyboards)","Ronda de Jacinta Juliá 122 Teruel, 43246",Venezuela,Ana Isabel Rodriguez,False,Low,Net 90,,0.0,15.0
SUP-e54c35c9,SecureGuard Solutions AB,Indirect Services and Materials,IT & Technology,Software,Security & Compliance Software,Björkvägen 486 69211 Karlstad,Sweden,Anna Lindberg,False,Medium,Net 90,,0.0,10.0
SUP-a84a2aa6,N/A,Indirect Services and Materials,IT & Technology,Software,"Business Intelligence & Analytics (BI, Data Visualization)",Wagenknechtweg 55-51 55076 Großenhain,Germany,Anna Müller,True,High,Net 60,,33256.56,40.0
SUP-2a475c69,Innovative Sales Solutions GmbH,Indirect Services and Materials,Marketing & Sales,Sales Support,Sales Incentive & Reward Programs,Albersweg 472 28003 Altötting,Germany,Anna Müller,True,Low,Net 30,CTR-6e074d0869,51696.34,15.0
SUP-85599f95,Jönköpings Event Solutions AB,Indirect Services and Materials,Marketing & Sales,Events & Promotions,Event Management & Production,Furugatan 89 71837 Jönköping,Sweden,Anna Svensson,True,Medium,Net 60,,76749.98,10.0
SUP-7868cddc,TechConnect GmbH,Indirect Services and Materials,IT & Technology,Hardware,"Mobile Devices (Tablets, Smartphones, Accessories)",Gaby-Mälzer-Allee 7/4 40775 Hagenow,Germany,Alexander Schmidt,True,Low,Net 90,,0.0,15.0
SUP-f7fa66ed,N/A,Indirect Services and Materials,IT & Technology,Software,"Enterprise Applications (ERP, CRM, SCM)",Stutzstrasse 916 4100 Veyrier,Switzerland,Anna Müller,True,Low,Net 30,CTR-1323ff60b1,0.0,0.0
SUP-e0ab5ed1,CloudHosting Solutions GmbH,Indirect Services and Materials,IT & Technology,IT Services & Telecom,"Cloud & Hosting (IaaS, PaaS, SaaS)",Mehdi-Radisch-Ring 55/17 98110 Bad Freienwalde,Germany,Anna Weber,True,Medium,Net 30,,26201.47,25.0
SUP-d76a957c,N/A,Indirect Services and Materials,Facility Services,Real Estate & Utilities,Property Leases & Rent,Gertzweg 84 84179 Koblenz,Germany,Anna Müller,True,Low,Net 30,,0.0,15.0
SUP-cb7f72ca,ExpoNet Deutschland GmbH,Indirect Services and Materials,Marketing & Sales,Events & Promotions,Trade Show & Exhibition Services,Vitus-Fischer-Straße 868 23196 Freising,Germany,Michaela Schneider,True,Low,Net 30,CTR-bb98fb5d08,39345.729999999996,15.0
SUP-2086e9f4,Stollberg Utilities GmbH,Indirect Services and Materials,Facility Services,Real Estate & Utilities,"Utilities (Gas, Electricity, Water)",Melanie-Löffler-Straße 5-8 31095 Stollberg,Germany,Anna Schmidt,True,Medium,Net 60,,0.0,25.0
SUP-90b949c7,Terra Events GmbH,Indirect Services and Materials,Marketing & Sales,Events & Promotions,Event Management & Production,Täscheallee 9/7 01372 Torgau,Germany,Anna Müller,True,Low,Net 60,CTR-1031ec16f0,52599.06999999999,15.0
SUP-2ae7216d,N/A,Indirect Services and Materials,Facility Services,Security Services,Access Control Systems,"7, chemin Laporte 32679 Saint Thibault",Luxembourg,Jean Dupont,True,Low,Net 90,CTR-922a067fcf,25848.75,0.0
SUP-985fb1bd,TechSphere Solutions Ltd,Indirect Services and Materials,IT & Technology,Software,"Enterprise Applications (ERP, CRM, SCM)",569 Osborne ranch Port Leonard M7S 4JF,United Kingdom,Jane Smith,True,Low,Net 90,CTR-6a2aa65c99,0.0,0.0
SUP-d16c90ad,Anklamer Immobilienleasing GmbH,Indirect Services and Materials,Facility Services,Real Estate & Utilities,Property Leases & Rent,Hermanngasse 4-2 13636 Anklam,Germany,Thomas Müller,True,Medium,Net 90,CTR-f25345ce8a,0.0,25.0
SUP-51eb41ef,LegalShield GmbH,Indirect Services and Materials,Corporate & Professional Services,Legal Services,Litigation & Dispute Resolution,Janna-Spieß-Straße 5-3 51417 Pinneberg,Germany,Anna Müller,False,Medium,Net 60,CTR-f7fa3e4e85,13072.39,25.0
SUP-2a6d0b30,MediaLink Italia SRL,Indirect Services and Materials,Marketing & Sales,Marketing & Advertising,"Media Buying (Print, Broadcast, Digital)","Incrocio Rastelli, 97 Piano 0 47018, Biserno (FC)",Italy,Luca Rossi,True,Medium,Net 60,,64548.58,10.0
SUP-cd65c9f6,Precision Stamped Solutions GmbH,Direct Materials,Components & Sub-Assemblies,Fabricated Parts,Stamped Metal Parts,Olaf-Schmiedecke-Gasse 9-4 09765 Kehl,Germany,Olaf Schmiedecke,True,Low,Net 60,,70424.47,15.0
SUP-66123630,Mitteldeutscher Forklift & Pallet Jacken GmbH,Technical Materials,Manufacturing Equipment,Material Handling Equipment,Forklifts & Pallet Jacks,Sylvana-Oestrovsky-Platz 22-81 81393 Suhl,Germany,Sylvana Oestrovsky,True,Medium,Net 30,,66650.32,25.0
SUP-5367ac94,RoboTech Solutions GmbH,Technical Materials,Manufacturing Equipment,Production Machinery,Assembly Line Automation & Robotics,Ernst-Jähn-Weg 6527 97431 Lörrach,Germany,Anna Schmidt,True,Low,Net 30,CTR-8eaa00170b,399724.15,40.0
SUP-b7a07fd9,SecurePay Solutions GmbH,Indirect Services and Materials,Corporate & Professional Services,Financial Services,Payment Processing,Gertzgasse 24/49 80064 Schwabmünchen,Germany,Anna Müller,True,Low,Net 30,CTR-2cac87e379,41029.11,15.0
SUP-5fd0a8ca,CloudSphere Solutions Chile,Indirect Services and Materials,IT & Technology,IT Services & Telecom,"Cloud & Hosting (IaaS, PaaS, SaaS)","Av. Bernardo O'Higgins 236 Valdivia, Región de Los Ríos, 9902660",Chile,María Fernanda Gutiérrez,True,Low,Net 60,CTR-9896c4faec,129988.91,15.0
SUP-16a48542,AutoCare Deutschland GmbH,Indirect Services and Materials,Logistics,Fleet Management,Vehicle Maintenance & Repair,Dagmar-Schomber-Weg 3430 63802 Eisenhüttenstadt,Germany,Michael Schmidt,True,High,Net 60,,0.0,40.0
SUP-43193164,Nigel Event Solutions Ltd,Indirect Services and Materials,Marketing & Sales,Events & Promotions,Event Management & Production,Flat 15E Robinson trail West Nigel SS7E 0JZ,United Kingdom,Emily Watson,True,High,Net 90,,432978.82999999996,25.0
SUP-6e8d1311,Recycling Plus GmbH,Indirect Services and Materials,Facility Services,Real Estate & Utilities,Waste Management & Recycling,Detlev-Schmidtke-Gasse 85/35 48741 Altötting,Germany,Anna Müller,True,Low,Net 90,,0.0,15.0
SUP-63daca2e,N/A,Indirect Services and Materials,Marketing & Sales,Sales Support,Merchandising Services,Stella-Schenk-Gasse 1 99431 Eisenberg,Germany,Anna Müller,True,Low,Net 60,CTR-9e84864a67,46915.59,15.0
SUP-178cb555,TestMaster Polska,Technical Materials,R&D and Laboratory,Lab Equipment,Measurement & Testing Instruments,plac Bukowa 74/92 29-820 Olsztyn,Poland,Anna Kowalska,True,Low,Net 90,CTR-69e3124c85,16658.41,0.0
SUP-7c776cfb,N/A,Technical Materials,R&D and Laboratory,Lab Supplies,Glassware & Plasticware,Ilka-Haase-Allee 12 28735 Saarlouis,Germany,Anna Müller,True,Low,Net 90,,645815.37,40.0
SUP-43c5f2cd,N/A,Indirect Services and Materials,IT & Technology,Software,"Productivity & Collaboration Suites (Office, Email)",Södinggasse 42 85862 Pirmasens,Germany,Anna Müller,True,High,Net 90,CTR-f2584422d0,0.0,40.0
SUP-d0b0df1c,Storage Solutions Polska,Indirect Services and Materials,Logistics,Warehousing & Distribution,Warehouse Rental & Storage,ulica Chabrowa 95/99 30-631 Konin,Poland,Anna Kowalski,True,Low,Net 90,,0.0,0.0
SUP-35e87469,Miltenberg Data Solutions GmbH,Indirect Services and Materials,IT & Technology,Hardware,"Data Center (Servers, Storage)",Bärerstraße 287 06281 Miltenberg,Germany,Anna Müller,True,High,Net 90,CTR-34b1cfad60,0.0,40.0
SUP-31476954,Tempo Service Technik GmbH,Indirect Services and Materials,Facility Services,Facility Management,Building Maintenance & HVAC,Vollbrechtring 1/9 66638 Reutlingen,Germany,Hans Müller,True,High,Net 90,CTR-2a3c2ab98d,7278.41,40.0
SUP-5f7d6a9d,Sicherheitsanlagen GmbH,Indirect Services and Materials,Facility Services,Security Services,Alarm Systems & Monitoring,Sylvio-Johann-Weg 2-9 26365 Hechingen,Germany,Anna Müller,True,Low,Net 30,,39498.67,15.0
SUP-fbce0f74,N/A,Indirect Services and Materials,Facility Services,Office Supplies & Services,Catering & Vending Services,József attila utca 182. H-8758 Hódmezővásárhely,Hungary,László Mária,True,Medium,Net 60,CTR-18b2d2d9f5,0.0,10.0
SUP-039582de,Tech HR Solutions GmbH,Indirect Services and Materials,Corporate & Professional Services,Human Resources Services,HR Consulting & Technology,Karl-Keudel-Platz 6/9 52222 Stuttgart,Germany,Anna Müller,True,Medium,Net 60,,269924.3,25.0
SUP-6e6f09f3,N/A,Indirect Services and Materials,IT & Technology,Software,"Business Intelligence & Analytics (BI, Data Visualization)",Erwin-Ebert-Gasse 42-45 98599 Düren,Germany,Anna Schneider,True,Low,Net 30,,14663.24,15.0
SUP-c6f5098c,Hauswartungs-Service GmbH,Indirect Services and Materials,Facility Services,Facility Management,Building Maintenance & HVAC,Roberto-Roskoth-Gasse 2-2 50615 Northeim,Germany,Karin Schmidt,True,Low,Net 90,,0.0,15.0
SUP-8efb530e,OptiView Solutions GmbH,Indirect Services and Materials,IT & Technology,Hardware,"Audio/Visual Equipment (Projectors, Conferencing Systems)",Junkplatz 9/2 43128 Gardelegen,Germany,Anna Müller,True,Low,Net 60,CTR-0c2183fa26,91701.39,15.0
SUP-9f48c5b8,TechParts GmbH,Technical Materials,"MRO (Maintenance, Repair & Operations)",Spare Parts,Equipment-Specific Spare Parts,Tania-auch Schlauchin-Platz 83-99 40045 Wolfenbüttel,Germany,Oliver Schmidt,True,Medium,Net 90,CTR-cf9af4d461,103977.26999999999,25.0
SUP-8aab3357,TeleCom Italia SRL,Indirect Services and Materials,IT & Technology,IT Services & Telecom,"Telecommunications (Mobile, Fixed Line, Internet)","Canale Nino, 40 26821, Bertonico (LO)",Italy,Marco Rossi,True,High,Net 30,CTR-2f9f032549,0.0,25.0
SUP-66d1d545,Croatian Telematics Solutions,Indirect Services and Materials,Logistics,Fleet Management,Telematics & Fleet Tracking,Jadranska 1c/9 70194 Nin,Croatia,Marko Petrovic,True,Low,Net 90,,17256.09,0.0
SUP-0ec0ecd5,N/A,Indirect Services and Materials,Facility Services,Office Supplies & Services,Print & Copy Services,Hermannplatz 17-57 36930 Erkelenz,Germany,Anna Müller,True,Medium,Net 60,,0.0,25.0
SUP-9b39983c,N/A,Indirect Services and Materials,Marketing & Sales,Sales Support,Sales Training,Oliver-Wulf-Platz 3962 99880 Roding,Germany,Anna Müller,True,Low,Net 30,,83593.53,15.0
SUP-96d92db1,Incentive Rewards GmbH,Indirect Services and Materials,Marketing & Sales,Sales Support,Sales Incentive & Reward Programs,Gunther-Peukert-Straße 33-47 06789 Gransee,Germany,Anna Becker,False,Low,Net 30,CTR-a825a7dfe5,24378.66,15.0
SUP-fb619905,N/A,Indirect Services and Materials,Marketing & Sales,Sales Support,Customer Relationship Management (CRM) Tools,Zobelallee 5684 08166 Badalzungen,Germany,Anna Müller,True,Medium,Net 60,CTR-88469287a9,190992.40000000002,25.0
SUP-7811b14a,Valores Fulfilled S.A.,Indirect Services and Materials,Logistics,Warehousing & Distribution,Order Fulfillment & Value-Added Services,"Callejón de Octavia Amo 173 Navarra, 09459",Peru,Carlos Mendez Rivera,True,Low,Net 90,,0.0,15.0
SUP-2d860ac7,GreenGarden Supplies NL,Indirect Services and Materials,Facility Services,Facility Management,Landscaping & Groundskeeping,Maresteeg 4 8369 VM Biervliet,Netherlands,Anna de Groot,True,Low,Net 30,,0.0,0.0
SUP-381fff55,Express Road Freight GmbH,Indirect Services and Materials,Logistics,Transportation & Freight,"Road Freight (FTL, LTL)",Uli-Davids-Straße 23 49317 Stendal,Germany,Anna Müller,True,Low,Net 30,,60372.55,15.0
SUP-cbd30151,Geschützte Dienstleistungen GmbH,Indirect Services and Materials,Facility Services,Security Services,Manned Guarding,Stolzestr. 93-71 53102 Grevesmühlen,Germany,Anna Müller,True,Low,Net 60,CTR-d1cb5c9817,0.0,15.0
SUP-cee140cc,TeleTrack Solutions GmbH,Indirect Services and Materials,Logistics,Fleet Management,Telematics & Fleet Tracking,Antonina-Koch-Gasse 85-16 84543 Riesa,Germany,Max Mustermann,True,Low,Net 60,CTR-3ef066d3f0,5980.34,15.0
SUP-d8c47388,Kredit & Trezor s.r.o.,Indirect Services and Materials,Corporate & Professional Services,Financial Services,Banking & Treasury Services,Dvojkrížna 6 848 12 Makovce,Slovakia,Ján Novák,True,Low,Net 30,CTR-a57aea52a1,49389.53,0.0
SUP-ac863730,HRTech Solutions Argentinas,Indirect Services and Materials,Corporate & Professional Services,Human Resources Services,HR Consulting & Technology,"Calle 7 N° 825 Torre 7 Dto. 5 Chilecito 5360, La Rioja",Argentina,Carlos Mendez,True,High,Net 30,,0.0,40.0
SUP-3da45cd2,N/A,Direct Materials,Raw Materials,Chemicals,Bulk & Specialty Chemicals,"7058 Natalja Overpass North Dmitri, NE 32520",Estonia,Jaanika Raudsepp,True,Low,Net 90,CTR-3ff3ed6c12,4827.44,0.0
SUP-476be984,Instrumento Test Solutions,Technical Materials,R&D and Laboratory,Lab Equipment,Measurement & Testing Instruments,rue Amélie Petitjean 79928 Jourdan,France,Marie Dubois,False,High,Net 30,CTR-dbc9b95b8e,365611.08,80.0
SUP-04fa6b49,SecureGuard Solutions GmbH,Indirect Services and Materials,IT & Technology,Software,Security & Compliance Software,Harald-Rose-Ring 2-6 35089 Neuruppin,Germany,Anna Müller,True,Low,Net 30,,0.0,15.0
SUP-9d8ce07e,Holzmindener Lagervermietung GmbH,Indirect Services and Materials,Logistics,Warehousing & Distribution,Warehouse Rental & Storage,Niko-Scheel-Platz 96 64275 Holzminden,Germany,Hans Müller,True,Low,Net 90,CTR-d3749a7f1f,3538.91,15.0
SUP-0712a655,N/A,Indirect Services and Materials,Facility Services,Real Estate & Utilities,Energy Management & Sustainability Services,Birnbaumgasse 9/9 17495 Dinslaken,Germany,Anna Müller,False,Low,Net 30,CTR-72f49b43b6,42528.27,15.0
SUP-83bbd815,Stretch & Shrink Wrap Ltd,Direct Materials,Packaging Materials,Tertiary Packaging & Shipping Supplies,Stretch & Shrink Wrap,453 Kowhaikoro Road O'Keefeberg 9748,New Zealand,John Smith,True,Medium,Net 30,,18587.12,10.0
SUP-1510bacd,LogiServe GmbH,Indirect Services and Materials,Logistics,Warehousing & Distribution,Order Fulfillment & Value-Added Services,Preißallee 8-6 81694 Pinneberg,Germany,Anna Müller,True,Low,Net 30,CTR-22c36cf0e5,0.0,15.0
SUP-3971336d,PayAdvantage Solutions Ltd,Indirect Services and Materials,Corporate & Professional Services,Human Resources Services,Payroll & Benefits Administration,9 Davies ways Jeremyview ST5B 4HH,United Kingdom,James Thompson,True,High,Net 90,,0.0,25.0
SUP-971f4c91,Sicherheitsanlagen GmbH,Indirect Services and Materials,Facility Services,Security Services,Alarm Systems & Monitoring,Metzring 55 63336 Bad Langensalza,Germany,Anna Becker,True,High,Net 30,CTR-24b32d42dd,0.0,40.0
SUP-2e2e2432,Immobilienvermietungen GmbH,Indirect Services and Materials,Facility Services,Real Estate & Utilities,Property Leases & Rent,Ismet-Gerlach-Straße 9/9 09646 Eckernförde,Germany,Birgit Schmidt,True,Low,Net 30,CTR-1337483e86,0.0,15.0
SUP-ec36415e,CleanPro Latvian Services,Indirect Services and Materials,Facility Services,Facility Management,Janitorial & Cleaning Services,"1577 Ādams Common Suite 673 West Venerandachester, DC 68469",Latvia,Anna Rzezutka,False,Medium,Net 30,CTR-09e1829925,0.0,10.0
SUP-4faa6a91,Finland Warehouse Solutions Ltd.,Indirect Services and Materials,Logistics,Warehousing & Distribution,Warehouse Rental & Storage,Kolvipolku 0 47791 Kokemäki,Finland,Anna Lehtonen,True,Low,Net 90,CTR-2696f59ddb,3726.78,0.0
SUP-33f9da0d,N/A,Indirect Services and Materials,IT & Technology,IT Services & Telecom,"Managed Services (Helpdesk, Network Management)",Auguste-Stroh-Straße 5/6 87687 Lübeck,Germany,Anna Müller,True,High,Net 30,CTR-5757d87625,46494.3,40.0
SUP-2b6c2740,Transit Logistics GmbH,Indirect Services and Materials,Logistics,Transportation & Freight,Freight Forwarding & Customs Brokerage,Pruschkegasse 709 21502 Biedenkopf,Germany,Anna Müller,True,Low,Net 90,CTR-1bf8a23911,0.0,15.0
SUP-2e1de5fe,CleanPro Slovakia,Technical Materials,"MRO (Maintenance, Repair & Operations)",Industrial Consumables,Cleaning Agents & Janitorial Supplies,Staviteľská 3 811 35 Bobrovník,Slovakia,Jana Novak,True,Low,Net 30,CTR-81774b1021,202693.03999999998,10.0
SUP-06aacf63,3D Prinzen Services GmbH,Technical Materials,R&D and Laboratory,Prototyping Services & Materials,3D Printing Services,Ruppersbergerplatz 1-9 32676 Gera,Germany,Anna Müller,True,High,Net 30,CTR-27c485befe,55425.85,40.0
SUP-1ba726bd,TransEurope Logistics Solutions,Indirect Services and Materials,Logistics,Transportation & Freight,Freight Forwarding & Customs Brokerage,"Bulevardul Stoica Nr. 15 Bl. 78  Sc. 22 Ap. 215 Rasinari, 873003",Romania,Maria Elena Popescu,True,Low,Net 60,,0.0,0.0
SUP-d96cac8c,SecureNet Cybersecurity Solutions,Indirect Services and Materials,IT & Technology,IT Services & Telecom,"Cybersecurity Services (Pen Testing, Monitoring, SOC)",Nicolas-Christoph-Ring 45/45 98666 Holzminden,Germany,Anna Schneider,True,Medium,Net 30,CTR-d5dfa13787,0.0,25.0
SUP-5ff3922e,CloudSphere Solutions GmbH,Indirect Services and Materials,IT & Technology,IT Services & Telecom,"Cloud & Hosting (IaaS, PaaS, SaaS)",Rustweg 3-7 48833 Parchim,Germany,Anna Müller,True,Low,Net 30,CTR-b398c1af0f,102656.95,15.0
SUP-4fb6db9d,Optima Process Solutions GmbH,Indirect Services and Materials,Corporate & Professional Services,Consulting,Operations & Process Improvement,Bernadette-Speer-Weg 1/9 18950 Bamberg,Germany,Eva Weber,True,Medium,Net 30,CTR-4175b45ba4,0.0,25.0
SUP-34688866,N/A,Indirect Services and Materials,IT & Technology,Software,"Productivity & Collaboration Suites (Office, Email)","Ronda Fernando Perea 92 Puerta 9 Ourense, 44239",Spain,Ana López Fernández,True,Medium,Net 30,,0.0,10.0
SUP-d598a57d,ThermoTech Bauunternehmen GmbH,Indirect Services and Materials,Facility Services,Facility Management,Building Maintenance & HVAC,Grein Grothallee 72-87 93069 Main-Höchst,Germany,Johannes Weber,True,Low,Net 30,,0.0,15.0
SUP-5098300c,AdTech Innovations GmbH,Indirect Services and Materials,Marketing & Sales,Marketing & Advertising,Digital Marketing & SEO/SEM,Hans Georg-Graf-Platz 5 44911 Bersenbrück,Germany,Anna Müller,True,Low,Net 30,,16931.65,15.0
SUP-77d39277,EuroAero Transport GmbH,Indirect Services and Materials,Logistics,Transportation & Freight,Air & Ocean Freight,Etzlergasse 29/82 52083 Neuruppin,Germany,Anna Becker,True,Low,Net 90,CTR-79acc02216,5963.58,15.0
SUP-5475723a,N/A,Indirect Services and Materials,Facility Services,Office Supplies & Services,Office Furniture & Fixtures,"767 Villegas Road Apt. 250 Cannonshire, AB G5C 7N1",Canada,N/A,True,Low,Net 60,CTR-a83c1f8078,0.0,0.0
SUP-bf42923f,SecureNet Cybersecurity Services GmbH,Indirect Services and Materials,IT & Technology,IT Services & Telecom,"Cybersecurity Services (Pen Testing, Monitoring, SOC)",Urte-Franke-Weg 4/4 21121 Haldensleben,Germany,Anna Müller,True,Medium,Net 60,CTR-fb3b6402c1,14888.8,25.0
SUP-0f0d424d,GreenScape Italia Srl,Indirect Services and Materials,Facility Services,Facility Management,Landscaping & Groundskeeping,"Strada Ceri, 65 07027, Oschiri (SS)",Italy,Marco Rossi,True,Low,Net 60,CTR-9ab6294f82,0.0,0.0
SUP-6c3e7b79,TechTronix GmbH,Technical Materials,Manufacturing Equipment,Material Handling Equipment,Forklifts & Pallet Jacks,Ludwig-Jopich-Allee 69 70671 Bergzabern,Germany,Erika Schneider,True,Low,Net 60,,258913.16,25.0
SUP-841a731d,Sunrise Property Leasing Services,Indirect Services and Materials,Facility Services,Real Estate & Utilities,Property Leases & Rent,"103 Wanda Track North Maryton, TX 42875",United States,Emily Johnson,True,Low,Net 90,CTR-eb50cab8b1,0.0,0.0
SUP-34dbc6fe,Eau Électricité Gaz Algérie,Indirect Services and Materials,Facility Services,Real Estate & Utilities,"Utilities (Gas, Electricity, Water)","6, boulevard Reynaud 86617 Gimenez-sur-Baron",Algeria,Mohamed Ben Salah,True,Low,Net 30,CTR-0442f926d2,0.0,30.0
SUP-eedc7d97,N/A,Indirect Services and Materials,Facility Services,Real Estate & Utilities,"Utilities (Gas, Electricity, Water)",Kropova ulica 7b 3391 Lendava,Slovenia,Marko Novak,True,Low,Net 90,CTR-95d2b5ff12,6523.14,0.0
SUP-ec8b106d,TechSolutions GmbH,Indirect Services and Materials,IT & Technology,Software,"Enterprise Applications (ERP, CRM, SCM)",Gerlachstr. 4615 22009 Kehl,Germany,Anna Becker,True,High,Net 90,CTR-dbb3c1938e,0.0,40.0
SUP-206de4aa,Romania Films & Sheetings Co.,Direct Materials,Raw Materials,Plastics & Polymers,Films & Sheeting,"Soseaua Tomescu Fetesti-Gara, 800640",Romania,Alexandru Ivan,True,Low,Net 60,,0.0,0.0
SUP-60c15f8a,N/A,Indirect Services and Materials,Facility Services,Security Services,Alarm Systems & Monitoring,Hans-Erich-Seidel-Allee 658 81569 Mettmann,Germany,Anna Müller,False,Low,Net 30,,18168.95,15.0
SUP-b874923d,SkyNet Cloud Solutions GmbH,Indirect Services and Materials,IT & Technology,IT Services & Telecom,"Cloud & Hosting (IaaS, PaaS, SaaS)",Thurnerweg 775 4092 Eisenstadt,Austria,Anna Müller,True,Low,Net 60,,1830.12,0.0
SUP-b2fd4dec,Mittelstand Bank GmbH,Indirect Services and Materials,Corporate & Professional Services,Financial Services,Banking & Treasury Services,Anneliese-Schenk-Platz 17 14175 Malchin,Germany,Anna Müller,True,Low,Net 90,CTR-c9d2a66ed1,20934.75,15.0
SUP-6edef988,Estonian Green Solutions,Indirect Services and Materials,Facility Services,Real Estate & Utilities,Waste Management & Recycling,"52937 Alexander Greens Lake Sander, WV 54263",Estonia,Jaanika Mikk,True,Low,Net 90,CTR-7fef22e753,0.0,0.0
SUP-954d1e6a,TechSolutions GmbH,Indirect Services and Materials,IT & Technology,IT Services & Telecom,IT Consulting & Implementation,Bährallee 8 48258 Göttingen,Germany,Anna Müller,True,Low,Net 60,,0.0,15.0
SUP-3952edf3,Warehouse Rental & Storage,Indirect Services and Materials,Logistics,Warehousing & Distribution,Warehouse Rental & Storage,"Acceso de Germán Crespo 20 Piso 4 Melilla, 12826",Venezuela,Germán Crespo,True,Low,Net 90,CTR-1243d4b899,0.0,15.0
SUP-7ff33b48,N/A,Indirect Services and Materials,Corporate & Professional Services,Human Resources Services,Payroll & Benefits Administration,Bonbachplatz 548 63937 Hagenow,Germany,Anna Müller,True,Low,Net 90,,359373.13,15.0
SUP-8cd0b528,Kreativwerkstatt Berlin,Indirect Services and Materials,Marketing & Sales,Marketing & Advertising,"Creative, Content & Branding Agencies",Hartunggasse 8 28095 Strausberg,Germany,Anna Schneider,True,Medium,Net 30,CTR-6247ae131c,19177.77,25.0
SUP-69e404d9,TechSolutions IT Consulting GmbH,Indirect Services and Materials,IT & Technology,IT Services & Telecom,IT Consulting & Implementation,Karzring 5 38893 Einbeck,Germany,Anna Schmidt,True,Low,Net 30,,0.0,15.0
SUP-1b35d26c,Faktura Stationery,Indirect Services and Materials,Facility Services,Office Supplies & Services,Stationery & Consumables,Faksingevej 60 2132 Grindsted,Denmark,Thomas Jensen,True,Low,Net 60,CTR-11bb6bdf08,0.0,0.0
SUP-94d6d34d,TransEurope Logistics GmbH,Indirect Services and Materials,Logistics,Transportation & Freight,Freight Forwarding & Customs Brokerage,Kirsten-Losekann-Allee 5269 62444 Eisenach,Germany,Max Mustermann,False,Low,Net 30,CTR-cc8c274b64,0.0,15.0
SUP-47a0c662,Netherlands Visa Solutions,Indirect Services and Materials,Corporate Travel,Travel Management Services,Visa & Immigration Support,Fleurweg 903 5170 AP Zuidzande,Netherlands,Elise van der Meer,True,Low,Net 90,CTR-0191b6dc32,1562260.53,0.0
