invoiceNumber,po_id,amount,issue_date,due_date,paid_date,status,late_payment_flag,supplierReference,glAccount,costCenter,invoiceText,postingDate
INV-7c673768,PO-3ca5888683,47944.03,2023-12-29T23:55:26,2024-01-28T23:55:26,2024-01-18T23:55:26,paid,False,7924388600610,GL-1032,CC-105,Invoice for PO PO-3ca5888683,2024-01-06 23:55:26
INV-1c5561d9,PO-3ca5888683,40058.74,2023-12-29T23:55:26,2024-01-28T23:55:26,2024-01-22T23:55:26,paid,False,8419672323805,GL-1131,CC-105,Invoice for PO PO-3ca5888683,2024-01-02 23:55:26
INV-5167b15a,PO-3cd7817ee9,5614.77,2024-03-03T00:10:03,2024-04-02T00:10:03,,overdue,False,8134138614906,GL-1156,CC-103,Invoice for PO PO-3cd7817ee9,2024-03-06 00:10:03
INV-6e9a95d7,PO-3cd7817ee9,4801.2,2024-03-04T00:10:03,2024-04-03T00:10:03,2024-03-26T00:10:03,paid,False,4298862921854,GL-1011,CC-103,Invoice for PO PO-3cd7817ee9,2024-03-10 00:10:03
INV-41b5f362,PO-3e426069f2,22372.38,2025-12-02T23:55:01,2026-01-01T23:55:01,2025-12-30T23:55:01,paid,False,0937234558178,GL-1029,CC-150,Invoice for PO PO-3e426069f2,2025-12-06 23:55:01
INV-a48aeb2e,PO-3e426069f2,21954.13,2025-12-01T23:55:01,2025-12-31T23:55:01,2025-12-29T23:55:01,paid,False,8088141642633,GL-1133,CC-150,Invoice for PO PO-3e426069f2,2025-12-09 23:55:01
INV-e670529e,PO-3e426069f2,18037.66,2025-11-29T23:55:01,2025-12-29T23:55:01,2025-12-27T23:55:01,paid,False,1660099436426,GL-1063,CC-150,Invoice for PO PO-3e426069f2,2025-12-04 23:55:01
INV-1c5c2d82,PO-3f103632f2,72469.4,2024-08-06T00:05:04,2024-09-05T00:05:04,2024-09-04T00:05:04,paid,False,0033894986273,GL-1173,CC-128,Invoice for PO PO-3f103632f2,2024-08-09 00:05:04
INV-3d559d35,PO-3fe9543064,150000.0,2024-12-31T23:53:40,2025-03-31T23:53:40,2025-03-18T23:53:40,paid,False,5322347788300,GL-1010,CC-142,Invoice for PO PO-3fe9543064,2025-01-08 23:53:40
INV-b2d87101,PO-451f9f679b,9271.04,2025-05-21T23:49:37,2025-06-20T23:49:37,2025-06-09T23:49:37,paid,False,7809101456876,GL-1174,CC-164,Invoice for PO PO-451f9f679b,2025-05-24 23:49:37
INV-aceb9de4,PO-45a7699c1a,72621.58,2024-08-19T00:00:12,2024-09-18T00:00:12,2024-09-03T00:00:12,paid,False,9780008119010,GL-1001,CC-117,Invoice for PO PO-45a7699c1a,2024-08-25 00:00:12
INV-0b2c3df9,PO-45a7699c1a,77378.42,2024-08-18T00:00:12,2024-09-17T00:00:12,2024-09-04T00:00:12,paid,False,1631743106002,GL-1048,CC-117,Invoice for PO PO-45a7699c1a,2024-08-26 00:00:12
INV-e15c3fe8,PO-4830832561,1709.08,2023-12-11T23:53:40,2024-01-10T23:53:40,2023-12-29T23:53:40,paid,False,2631599633614,GL-1190,CC-180,Invoice for PO PO-4830832561,2023-12-15 23:53:40
INV-14615b09,PO-485e66966c,6707.06,2023-10-27T00:13:12,2023-12-26T00:13:12,2024-01-14T00:13:12,paid,True,7036050865279,GL-1101,CC-144,Invoice for PO PO-485e66966c,2023-10-28 00:13:12
INV-1f4a0904,PO-485e66966c,6541.98,2023-10-27T00:13:12,2023-12-26T00:13:12,2023-12-23T00:13:12,paid,False,4981881030224,GL-1121,CC-144,Invoice for PO PO-485e66966c,2023-11-01 00:13:12
INV-5f685163,PO-485e66966c,6577.06,2023-10-31T00:13:12,2023-12-30T00:13:12,2023-12-24T00:13:12,paid,False,7478104348718,GL-1084,CC-144,Invoice for PO PO-485e66966c,2023-11-04 00:13:12
INV-4c0d735b,PO-4960c3c0d1,25126.55,2024-04-16T23:44:05,2024-06-15T23:44:05,2024-06-08T23:44:05,paid,False,0541553454228,GL-1096,CC-119,Invoice for PO PO-4960c3c0d1,2024-04-24 23:44:05
INV-e9cad8e0,PO-4960c3c0d1,21173.36,2024-04-13T23:44:05,2024-06-12T23:44:05,2024-06-09T23:44:05,paid,False,4187300740037,GL-1144,CC-119,Invoice for PO PO-4960c3c0d1,2024-04-15 23:44:05
INV-9ef101e0,PO-49fb95f999,53655.84,2024-05-01T00:10:24,2024-05-31T00:10:24,2024-05-28T00:10:24,paid,False,5183380580937,GL-1133,CC-158,Invoice for PO PO-49fb95f999,2024-05-02 00:10:24
INV-b3faa532,PO-49fb95f999,48469.64,2024-04-30T00:10:24,2024-05-30T00:10:24,,overdue,False,2119213724387,GL-1195,CC-158,Invoice for PO PO-49fb95f999,2024-05-04 00:10:24
INV-2b916bbc,PO-49fb95f999,47874.52,2024-04-30T00:10:24,2024-05-30T00:10:24,2024-06-20T00:10:24,paid,True,1208321115383,GL-1078,CC-158,Invoice for PO PO-49fb95f999,2024-05-05 00:10:24
INV-49aeda5f,PO-4fa596be02,44403.82,2023-10-03T00:10:23,2023-11-02T00:10:23,2023-10-24T00:10:23,paid,False,3852589634575,GL-1149,CC-107,Invoice for PO PO-4fa596be02,2023-10-08 00:10:23
INV-8f4de906,PO-5057ad6052,2104.98,2024-05-05T23:46:36,2024-06-04T23:46:36,2024-06-01T23:46:36,paid,False,7155583547947,GL-1139,CC-112,Invoice for PO PO-5057ad6052,2024-05-10 23:46:36
INV-a861fe48,PO-5057ad6052,2206.1,2024-05-04T23:46:36,2024-06-03T23:46:36,2024-07-03T23:46:36,paid,True,5766938690274,GL-1189,CC-112,Invoice for PO PO-5057ad6052,2024-05-13 23:46:36
INV-03338ef1,PO-50bdb06ff5,23360.2,2025-10-07T23:56:52,2026-01-05T23:56:52,,pending,False,4382527635535,GL-1022,CC-128,Invoice for PO PO-50bdb06ff5,2025-10-09 23:56:52
INV-49815faa,PO-50bdb06ff5,21771.82,2025-10-06T23:56:52,2026-01-04T23:56:52,2025-12-20T23:56:52,paid,False,7845832125919,GL-1002,CC-128,Invoice for PO PO-50bdb06ff5,2025-10-10 23:56:52
INV-89a56ed8,PO-50bdb06ff5,21048.6,2025-10-07T23:56:52,2026-01-05T23:56:52,2026-01-01T23:56:52,paid,False,5470229998108,GL-1086,CC-128,Invoice for PO PO-50bdb06ff5,2025-10-15 23:56:52
INV-901c72b8,PO-50cc59f60d,46495.23,2023-07-02T23:46:22,2023-08-01T23:46:22,2023-07-22T23:46:22,paid,False,0615929926586,GL-1019,CC-167,Invoice for PO PO-50cc59f60d,2023-07-10 23:46:22
INV-d1725242,PO-50cc59f60d,50087.46,2023-07-04T23:46:22,2023-08-03T23:46:22,2023-07-21T23:46:22,paid,False,7328198181879,GL-1049,CC-167,Invoice for PO PO-50cc59f60d,2023-07-14 23:46:22
INV-979cf9f9,PO-50cc59f60d,53417.31,2023-07-02T23:46:22,2023-08-01T23:46:22,2023-07-18T23:46:22,paid,False,5554829225359,GL-1092,CC-167,Invoice for PO PO-50cc59f60d,2023-07-08 23:46:22
INV-352f69df,PO-511fc9d2b3,7655.68,2024-11-01T23:57:07,2024-12-01T23:57:07,2024-11-22T23:57:07,paid,False,7687773521746,GL-1062,CC-163,Invoice for PO PO-511fc9d2b3,2024-11-04 23:57:07
INV-8e5b3030,PO-511fc9d2b3,6665.33,2024-11-04T23:57:07,2024-12-04T23:57:07,2024-11-28T23:57:07,paid,False,0800361686932,GL-1019,CC-163,Invoice for PO PO-511fc9d2b3,2024-11-14 23:57:07
INV-f4d87079,PO-520e1bd4ae,20801.52,2023-03-31T00:04:48,2023-04-30T00:04:48,2023-04-22T00:04:48,paid,False,9551808705488,GL-1123,CC-144,Invoice for PO PO-520e1bd4ae,2023-04-10 00:04:48
INV-839a503e,PO-520e1bd4ae,21005.62,2023-03-28T00:04:48,2023-04-27T00:04:48,2023-04-19T00:04:48,paid,False,8649345225345,GL-1023,CC-144,Invoice for PO PO-520e1bd4ae,2023-03-31 00:04:48
INV-d868d2bf,PO-5409e6f3a6,150000.0,2025-09-18T00:14:29,2025-12-17T00:14:29,2025-12-07T00:14:29,paid,False,2897898569744,GL-1174,CC-146,Invoice for PO PO-5409e6f3a6,2025-09-27 00:14:29
INV-486a45b7,PO-555eab6941,75528.51,2023-12-23T23:58:52,2024-03-22T23:58:52,2024-03-20T23:58:52,paid,False,5554860624005,GL-1063,CC-152,Invoice for PO PO-555eab6941,2023-12-26 23:58:52
INV-c1986833,PO-555eab6941,74471.49,2023-12-25T23:58:52,2024-03-24T23:58:52,2024-04-12T23:58:52,paid,True,9077613729292,GL-1085,CC-152,Invoice for PO PO-555eab6941,2024-01-03 23:58:52
INV-497decc3,PO-568fd8ca87,651.08,2023-11-16T23:56:06,2023-12-16T23:56:06,2023-12-01T23:56:06,paid,False,6705297512710,GL-1063,CC-161,Invoice for PO PO-568fd8ca87,2023-11-18 23:56:06
INV-bb9a2182,PO-568fd8ca87,538.51,2023-11-16T23:56:06,2023-12-16T23:56:06,2023-12-27T23:56:06,paid,True,8056700919670,GL-1132,CC-161,Invoice for PO PO-568fd8ca87,2023-11-26 23:56:06
INV-807f8e8a,PO-568fd8ca87,588.32,2023-11-20T23:56:06,2023-12-20T23:56:06,2023-12-19T23:56:06,paid,False,6981638531194,GL-1139,CC-161,Invoice for PO PO-568fd8ca87,2023-11-26 23:56:06
INV-59826030,PO-579c138c14,150000.0,2024-04-01T00:13:12,2024-05-31T00:13:12,2024-05-19T00:13:12,paid,False,7780453744043,GL-1035,CC-162,Invoice for PO PO-579c138c14,2024-04-10 00:13:12
INV-0873def2,PO-57d145bcaa,52112.51,2025-05-28T00:04:13,2025-08-26T00:04:13,2025-08-15T00:04:13,paid,False,9494184947595,GL-1112,CC-177,Invoice for PO PO-57d145bcaa,2025-06-05 00:04:13
INV-f9b3e735,PO-57d145bcaa,46580.73,2025-05-26T00:04:13,2025-08-24T00:04:13,,overdue,False,9480523328620,GL-1135,CC-177,Invoice for PO PO-57d145bcaa,2025-05-30 00:04:13
INV-14fd6751,PO-57d145bcaa,51306.76,2025-05-26T00:04:13,2025-08-24T00:04:13,2025-08-21T00:04:13,paid,False,3078017797425,GL-1136,CC-177,Invoice for PO PO-57d145bcaa,2025-05-27 00:04:13
INV-1fc22926,PO-5d8b81e303,54240.14,2023-08-22T23:51:34,2023-09-21T23:51:34,2023-10-01T23:51:34,paid,True,2492895018792,GL-1192,CC-128,Invoice for PO PO-5d8b81e303,2023-08-29 23:51:34
INV-954d80b7,PO-5d8b81e303,46085.84,2023-08-21T23:51:34,2023-09-20T23:51:34,2023-09-08T23:51:34,paid,False,8865196508332,GL-1008,CC-128,Invoice for PO PO-5d8b81e303,2023-08-26 23:51:34
INV-4a2036af,PO-5d8b81e303,49674.02,2023-08-20T23:51:34,2023-09-19T23:51:34,,overdue,False,6219248484693,GL-1120,CC-128,Invoice for PO PO-5d8b81e303,2023-08-23 23:51:34
INV-effa15a9,PO-60a7c9eb7b,8607.13,2024-01-12T00:09:42,2024-02-11T00:09:42,2024-03-06T00:09:42,paid,True,9036789964661,GL-1101,CC-116,Invoice for PO PO-60a7c9eb7b,2024-01-13 00:09:42
INV-a4ca5b85,PO-60a7c9eb7b,8561.71,2024-01-13T00:09:42,2024-02-12T00:09:42,2024-02-10T00:09:42,paid,False,4201100266129,GL-1197,CC-116,Invoice for PO PO-60a7c9eb7b,2024-01-21 00:09:42
INV-07dcaf2d,PO-60a7c9eb7b,9761.19,2024-01-12T00:09:42,2024-02-11T00:09:42,2024-02-10T00:09:42,paid,False,7450780646517,GL-1139,CC-116,Invoice for PO PO-60a7c9eb7b,2024-01-14 00:09:42
INV-148456ac,PO-63cb87a627,10900.47,2024-03-04T00:08:40,2024-06-02T00:08:40,2024-05-30T00:08:40,paid,False,0279860681616,GL-1038,CC-127,Invoice for PO PO-63cb87a627,2024-03-10 00:08:40
INV-df2a3a23,PO-657ab2bc7f,47076.98,2024-08-26T00:11:42,2024-10-25T00:11:42,2024-11-13T00:11:42,paid,True,2140848666506,GL-1195,CC-113,Invoice for PO PO-657ab2bc7f,2024-09-03 00:11:42
INV-eb4efaff,PO-657ab2bc7f,52555.65,2024-08-28T00:11:42,2024-10-27T00:11:42,2024-10-25T00:11:42,paid,False,2156184587375,GL-1103,CC-113,Invoice for PO PO-657ab2bc7f,2024-09-02 00:11:42
INV-f67d56a8,PO-657ab2bc7f,50367.37,2024-08-28T00:11:42,2024-10-27T00:11:42,2024-10-18T00:11:42,paid,False,5526019838601,GL-1060,CC-113,Invoice for PO PO-657ab2bc7f,2024-09-05 00:11:42
INV-1bf19bb5,PO-6a94eb4092,3030.16,2024-04-14T00:14:11,2024-05-14T00:14:11,2024-05-10T00:14:11,paid,False,6762595210380,GL-1094,CC-136,Invoice for PO PO-6a94eb4092,2024-04-17 00:14:11
INV-30e33a06,PO-6a94eb4092,3407.63,2024-04-13T00:14:11,2024-05-13T00:14:11,2024-05-08T00:14:11,paid,False,9275768121637,GL-1167,CC-136,Invoice for PO PO-6a94eb4092,2024-04-22 00:14:11
INV-3c0e1f45,PO-6a94eb4092,3509.21,2024-04-17T00:14:11,2024-05-17T00:14:11,2024-05-11T00:14:11,paid,False,3362430188329,GL-1020,CC-136,Invoice for PO PO-6a94eb4092,2024-04-21 00:14:11
INV-59bce621,PO-6cd2ff691e,1586.81,2024-08-03T00:06:39,2024-09-02T00:06:39,2024-08-31T00:06:39,paid,False,7121284106271,GL-1104,CC-168,Invoice for PO PO-6cd2ff691e,2024-08-04 00:06:39
INV-58da7e51,PO-6e2e9358d9,6702.49,2024-03-06T23:47:31,2024-04-05T23:47:31,2024-04-04T23:47:31,paid,False,9893957452852,GL-1080,CC-140,Invoice for PO PO-6e2e9358d9,2024-03-15 23:47:31
INV-fe8afece,PO-6e2e9358d9,6216.29,2024-03-08T23:47:31,2024-04-07T23:47:31,2024-04-05T23:47:31,paid,False,4611118379788,GL-1146,CC-140,Invoice for PO PO-6e2e9358d9,2024-03-13 23:47:31
INV-f02f8f87,PO-6e2e9358d9,5598.02,2024-03-10T23:47:31,2024-04-09T23:47:31,2024-05-05T23:47:31,paid,True,6240808294285,GL-1068,CC-140,Invoice for PO PO-6e2e9358d9,2024-03-16 23:47:31
INV-76632119,PO-6f62f5e9f1,9684.54,2024-10-13T23:50:47,2024-12-12T23:50:47,2024-12-11T23:50:47,paid,False,5327735334534,GL-1086,CC-176,Invoice for PO PO-6f62f5e9f1,2024-10-17 23:50:47
INV-b0123a91,PO-6f62f5e9f1,9245.31,2024-10-15T23:50:47,2024-12-14T23:50:47,2024-12-03T23:50:47,paid,False,9187527135567,GL-1038,CC-176,Invoice for PO PO-6f62f5e9f1,2024-10-22 23:50:47
INV-5fa2f529,PO-6f62f5e9f1,9029.46,2024-10-13T23:50:47,2024-12-12T23:50:47,,overdue,False,7621710559089,GL-1088,CC-176,Invoice for PO PO-6f62f5e9f1,2024-10-19 23:50:47
INV-60976d07,PO-727322e42d,141829.03,2025-01-01T23:59:08,2025-04-01T23:59:08,2025-03-21T23:59:08,paid,False,6255494973710,GL-1000,CC-164,Invoice for PO PO-727322e42d,2025-01-07 23:59:08
INV-0d850eb2,PO-728749c9ee,105017.15,2023-08-16T23:59:20,2023-09-15T23:59:20,2023-09-02T23:59:20,paid,False,4340355782449,GL-1005,CC-116,Invoice for PO PO-728749c9ee,2023-08-19 23:59:20
INV-6ea554f3,PO-734355f00d,17442.02,2024-04-01T23:47:05,2024-05-31T23:47:05,2024-06-19T23:47:05,paid,True,6610040226601,GL-1134,CC-100,Invoice for PO PO-734355f00d,2024-04-10 23:47:05
INV-ab8b9b59,PO-734355f00d,19921.3,2024-04-02T23:47:05,2024-06-01T23:47:05,2024-05-21T23:47:05,paid,False,4828625723816,GL-1076,CC-100,Invoice for PO PO-734355f00d,2024-04-05 23:47:05
INV-ab3c910a,PO-75e9ca34ad,77490.5,2024-09-10T23:59:33,2024-11-09T23:59:33,2024-11-04T23:59:33,paid,False,2402768500583,GL-1073,CC-162,Invoice for PO PO-75e9ca34ad,2024-09-12 23:59:33
INV-b0d9d764,PO-75e9ca34ad,72509.5,2024-09-13T23:59:33,2024-11-12T23:59:33,2024-11-08T23:59:33,paid,False,9549350427118,GL-1022,CC-162,Invoice for PO PO-75e9ca34ad,2024-09-16 23:59:33
INV-891517ad,PO-76a7395760,65217.19,2024-06-04T00:04:29,2024-07-04T00:04:29,2024-07-01T00:04:29,paid,False,7162676451012,GL-1125,CC-180,Invoice for PO PO-76a7395760,2024-06-14 00:04:29
INV-c6eeaa2e,PO-76a7395760,71045.52,2024-06-02T00:04:29,2024-07-02T00:04:29,2024-06-19T00:04:29,paid,False,5931275475437,GL-1007,CC-180,Invoice for PO PO-76a7395760,2024-06-09 00:04:29
INV-3673ae36,PO-78b5bf2116,140976.3,2025-09-03T00:00:59,2025-12-02T00:00:59,2025-11-18T00:00:59,paid,False,8822011005643,GL-1022,CC-166,Invoice for PO PO-78b5bf2116,2025-09-12 00:00:59
INV-2e19fc7c,PO-7cfca13b13,150000.0,2024-10-26T00:02:11,2025-01-24T00:02:11,2025-01-17T00:02:11,paid,False,2732627243475,GL-1006,CC-133,Invoice for PO PO-7cfca13b13,2024-11-03 00:02:11
INV-df013f92,PO-7d350016bc,290.41,2023-05-11T00:00:01,2023-07-10T00:00:01,2023-06-30T00:00:01,paid,False,6996576063935,GL-1195,CC-103,Invoice for PO PO-7d350016bc,2023-05-17 00:00:01
INV-8fb58a20,PO-7d350016bc,347.71,2023-05-08T00:00:01,2023-07-07T00:00:01,2023-07-04T00:00:01,paid,False,5661257789596,GL-1184,CC-103,Invoice for PO PO-7d350016bc,2023-05-13 00:00:01
INV-61c331f7,PO-7ee390db8c,45301.88,2024-12-25T00:14:21,2025-03-25T00:14:21,2025-03-16T00:14:21,paid,False,0597573196372,GL-1030,CC-110,Invoice for PO PO-7ee390db8c,2024-12-27 00:14:21
INV-20de0670,PO-7ee390db8c,53482.25,2024-12-25T00:14:21,2025-03-25T00:14:21,2025-03-10T00:14:21,paid,False,0292249814917,GL-1191,CC-110,Invoice for PO PO-7ee390db8c,2025-01-02 00:14:21
INV-4b319364,PO-7ee390db8c,51215.87,2024-12-21T00:14:21,2025-03-21T00:14:21,2025-03-07T00:14:21,paid,False,2792053493431,GL-1178,CC-110,Invoice for PO PO-7ee390db8c,2024-12-29 00:14:21
INV-e9b3d23e,PO-7fdf992064,2266.1,2025-12-27T00:15:21,2026-03-27T00:15:21,2026-03-15T00:15:21,paid,False,6483302448833,GL-1013,CC-133,Invoice for PO PO-7fdf992064,2026-01-06 00:15:21
INV-dc2899c4,PO-801ac29c7b,62437.17,2024-12-29T00:02:15,2025-01-28T00:02:15,2025-01-27T00:02:15,paid,False,3888677308998,GL-1107,CC-175,Invoice for PO PO-801ac29c7b,2025-01-03 00:02:15
INV-6ed65342,PO-801ac29c7b,62042.25,2024-12-30T00:02:15,2025-01-29T00:02:15,2025-01-20T00:02:15,paid,False,1568088379016,GL-1108,CC-175,Invoice for PO PO-801ac29c7b,2025-01-09 00:02:15
INV-d8744fa5,PO-80997e409c,49152.13,2023-12-10T23:52:50,2024-02-08T23:52:50,,overdue,False,4119907729009,GL-1078,CC-148,Invoice for PO PO-80997e409c,2023-12-19 23:52:50
INV-8ed972b5,PO-80997e409c,47030.98,2023-12-08T23:52:50,2024-02-06T23:52:50,2024-02-03T23:52:50,paid,False,6404366399473,GL-1010,CC-148,Invoice for PO PO-80997e409c,2023-12-09 23:52:50
INV-297c777e,PO-80997e409c,53816.89,2023-12-08T23:52:50,2024-02-06T23:52:50,2024-01-27T23:52:50,paid,False,9626932895760,GL-1024,CC-148,Invoice for PO PO-80997e409c,2023-12-12 23:52:50
INV-8ff18e54,PO-81256ce86d,7697.84,2024-12-21T00:09:46,2025-02-19T00:09:46,2025-02-15T00:09:46,paid,False,2981151805561,GL-1098,CC-167,Invoice for PO PO-81256ce86d,2024-12-30 00:09:46
INV-d1ae37f0,PO-81256ce86d,8350.39,2024-12-22T00:09:46,2025-02-20T00:09:46,2025-02-08T00:09:46,paid,False,1959241313211,GL-1017,CC-167,Invoice for PO PO-81256ce86d,2024-12-26 00:09:46
INV-31c7269b,PO-82655c33d4,3247.93,2025-10-17T00:12:04,2026-01-15T00:12:04,2026-01-09T00:12:04,paid,False,5202142690490,GL-1047,CC-129,Invoice for PO PO-82655c33d4,2025-10-25 00:12:04
INV-dafd910e,PO-82655c33d4,3367.26,2025-10-14T00:12:04,2026-01-12T00:12:04,2026-01-09T00:12:04,paid,False,6663592286838,GL-1174,CC-129,Invoice for PO PO-82655c33d4,2025-10-19 00:12:04
INV-c6eebdf8,PO-8796df4af2,81032.38,2024-05-20T00:05:03,2024-08-18T00:05:03,2024-08-21T00:05:03,paid,True,1474256402335,GL-1093,CC-148,Invoice for PO PO-8796df4af2,2024-05-27 00:05:03
INV-268282c9,PO-8796df4af2,68967.62,2024-05-20T00:05:03,2024-08-18T00:05:03,,overdue,False,9271557417448,GL-1121,CC-148,Invoice for PO PO-8796df4af2,2024-05-29 00:05:03
INV-ba118b56,PO-8895ea3ef0,13697.89,2024-11-20T00:09:59,2025-02-18T00:09:59,2025-02-04T00:09:59,paid,False,2481053246832,GL-1041,CC-109,Invoice for PO PO-8895ea3ef0,2024-11-26 00:09:59
INV-56578264,PO-8c6058e45c,52367.31,2025-11-04T00:02:22,2025-12-04T00:02:22,2026-01-01T00:02:22,paid,True,7765592499955,GL-1094,CC-164,Invoice for PO PO-8c6058e45c,2025-11-06 00:02:22
