invoiceNumber,po_id,amount,issue_date,due_date,paid_date,status,late_payment_flag,supplierReference,glAccount,costCenter,invoiceText,postingDate
INV-b3ee5992,PO-8fcd212442,142260.95,2023-09-25T00:02:09,2023-12-24T00:02:09,2023-12-19T00:02:09,paid,False,8292198490967,GL-1114,CC-114,Invoice for PO PO-8fcd212442,2023-10-02 00:02:09
INV-9f74725a,PO-8fe04af568,150000.0,2023-07-21T00:08:12,2023-08-20T00:08:12,2023-08-05T00:08:12,paid,False,3994126383376,GL-1078,CC-109,Invoice for PO PO-8fe04af568,2023-07-29 00:08:12
INV-24224645,PO-9217e8e47e,17352.73,2024-12-28T00:07:30,2025-02-26T00:07:30,2025-02-18T00:07:30,paid,False,1724589729914,GL-1192,CC-159,Invoice for PO PO-9217e8e47e,2025-01-02 00:07:30
INV-bca8af2b,PO-9217e8e47e,18660.72,2024-12-30T00:07:30,2025-02-28T00:07:30,2025-02-17T00:07:30,paid,False,6747327536945,GL-1016,CC-159,Invoice for PO PO-9217e8e47e,2025-01-04 00:07:30
INV-549cd701,PO-9217e8e47e,17344.23,2025-01-01T00:07:30,2025-03-02T00:07:30,2025-02-23T00:07:30,paid,False,3512255518287,GL-1133,CC-159,Invoice for PO PO-9217e8e47e,2025-01-02 00:07:30
INV-a0006a0c,PO-94506ec877,14946.46,2023-10-30T00:08:43,2023-12-29T00:08:43,2023-12-25T00:08:43,paid,False,6815246339661,GL-1115,CC-160,Invoice for PO PO-94506ec877,2023-11-01 00:08:43
INV-0e446ab4,PO-94506ec877,12542.0,2023-10-28T00:08:43,2023-12-27T00:08:43,2023-12-24T00:08:43,paid,False,2825030933344,GL-1139,CC-160,Invoice for PO PO-94506ec877,2023-11-04 00:08:43
INV-2fe8a998,PO-95026c981b,48668.7,2023-08-05T00:05:03,2023-10-04T00:05:03,2023-10-18T00:05:03,paid,True,9726604961417,GL-1185,CC-162,Invoice for PO PO-95026c981b,2023-08-10 00:05:03
INV-9c536b30,PO-95026c981b,45414.33,2023-08-07T00:05:03,2023-10-06T00:05:03,2023-10-31T00:05:03,paid,True,1743600224832,GL-1116,CC-162,Invoice for PO PO-95026c981b,2023-08-13 00:05:03
INV-a39e4178,PO-95026c981b,55916.97,2023-08-06T00:05:03,2023-10-05T00:05:03,2023-09-28T00:05:03,paid,False,2443902312037,GL-1176,CC-162,Invoice for PO PO-95026c981b,2023-08-12 00:05:03
INV-a47083ad,PO-9505cdc0c1,33168.01,2023-08-18T23:55:50,2023-09-17T23:55:50,2023-10-08T23:55:50,paid,True,4321614047356,GL-1014,CC-167,Invoice for PO PO-9505cdc0c1,2023-08-20 23:55:50
INV-527fbab4,PO-955324f5bc,15630.47,2025-12-28T00:13:19,2026-01-27T00:13:19,2026-01-23T00:13:19,paid,False,9906501190589,GL-1066,CC-168,Invoice for PO PO-955324f5bc,2025-12-30 00:13:19
INV-ae0f9c72,PO-955324f5bc,13452.6,2025-12-29T00:13:19,2026-01-28T00:13:19,2026-01-17T00:13:19,paid,False,0576507545615,GL-1011,CC-168,Invoice for PO PO-955324f5bc,2026-01-03 00:13:19
INV-22266a87,PO-96939ddd2f,3867.89,2024-07-23T00:14:29,2024-08-22T00:14:29,2024-08-08T00:14:29,paid,False,4922564432195,GL-1129,CC-148,Invoice for PO PO-96939ddd2f,2024-08-01 00:14:29
INV-947d38e1,PO-98285b9028,7463.9,2025-08-02T00:04:04,2025-10-01T00:04:04,2025-09-19T00:04:04,paid,False,2171969836431,GL-1182,CC-150,Invoice for PO PO-98285b9028,2025-08-03 00:04:04
INV-c49aec75,PO-98285b9028,8435.85,2025-08-03T00:04:04,2025-10-02T00:04:04,2025-10-31T00:04:04,paid,True,4647903567894,GL-1037,CC-150,Invoice for PO PO-98285b9028,2025-08-05 00:04:04
INV-4074827b,PO-9d518a3f42,1227.89,2023-03-27T00:11:29,2023-05-26T00:11:29,2023-05-23T00:11:29,paid,False,4352460795603,GL-1187,CC-172,Invoice for PO PO-9d518a3f42,2023-04-01 00:11:29
INV-3280027b,PO-9d518a3f42,1232.46,2023-03-27T00:11:29,2023-05-26T00:11:29,2023-05-11T00:11:29,paid,False,9950426022913,GL-1146,CC-172,Invoice for PO PO-9d518a3f42,2023-03-31 00:11:29
INV-feb477fd,PO-9d518a3f42,1518.99,2023-03-29T00:11:29,2023-05-28T00:11:29,2023-05-23T00:11:29,paid,False,9057540577838,GL-1102,CC-172,Invoice for PO PO-9d518a3f42,2023-04-08 00:11:29
INV-43fd8cbf,PO-9eeb44023e,7014.32,2024-04-20T00:00:39,2024-07-19T00:00:39,2024-07-07T00:00:39,paid,False,8423240415151,GL-1184,CC-150,Invoice for PO PO-9eeb44023e,2024-04-21 00:00:39
INV-268c07a8,PO-9eeb44023e,7200.69,2024-04-23T00:00:39,2024-07-22T00:00:39,2024-07-20T00:00:39,paid,False,9394405095954,GL-1013,CC-150,Invoice for PO PO-9eeb44023e,2024-05-01 00:00:39
INV-21e3ef89,PO-a048dd85af,45675.62,2023-12-19T00:06:58,2024-01-18T00:06:58,2024-01-17T00:06:58,paid,False,2446454369733,GL-1049,CC-132,Invoice for PO PO-a048dd85af,2023-12-25 00:06:58
INV-2986b85e,PO-a048dd85af,52684.98,2023-12-17T00:06:58,2024-01-16T00:06:58,2024-01-14T00:06:58,paid,False,8375672737656,GL-1080,CC-132,Invoice for PO PO-a048dd85af,2023-12-22 00:06:58
INV-274b7428,PO-a048dd85af,51639.4,2023-12-20T00:06:58,2024-01-19T00:06:58,2024-01-10T00:06:58,paid,False,2944778295658,GL-1105,CC-132,Invoice for PO PO-a048dd85af,2023-12-26 00:06:58
INV-2a5d65e8,PO-a2715a7453,34192.92,2023-09-13T23:49:22,2023-10-13T23:49:22,2023-10-07T23:49:22,paid,False,0836278646219,GL-1001,CC-106,Invoice for PO PO-a2715a7453,2023-09-20 23:49:22
INV-e75377fa,PO-a2715a7453,30543.28,2023-09-13T23:49:22,2023-10-13T23:49:22,2023-10-01T23:49:22,paid,False,5498626733832,GL-1015,CC-106,Invoice for PO PO-a2715a7453,2023-09-22 23:49:22
INV-3c926d96,PO-a3e7c2c205,9643.81,2024-10-26T23:56:26,2024-12-25T23:56:26,2024-12-17T23:56:26,paid,False,6376025746570,GL-1127,CC-103,Invoice for PO PO-a3e7c2c205,2024-10-31 23:56:26
INV-85cf08d0,PO-a3e7c2c205,9355.06,2024-10-30T23:56:26,2024-12-29T23:56:26,2024-12-18T23:56:26,paid,False,7143637948154,GL-1112,CC-103,Invoice for PO PO-a3e7c2c205,2024-11-05 23:56:26
INV-72a85077,PO-a5bdb5e51a,2626.65,2025-04-19T23:59:02,2025-05-19T23:59:02,,overdue,False,8195088207075,GL-1038,CC-102,Invoice for PO PO-a5bdb5e51a,2025-04-23 23:59:02
INV-5d8ebb08,PO-a5bdb5e51a,2585.22,2025-04-19T23:59:02,2025-05-19T23:59:02,2025-05-13T23:59:02,paid,False,6444640132693,GL-1056,CC-102,Invoice for PO PO-a5bdb5e51a,2025-04-26 23:59:02
INV-ff0033ec,PO-a8d65a1816,7442.61,2024-12-17T00:11:30,2025-03-17T00:11:30,2025-03-25T00:11:30,paid,True,3302062342232,GL-1195,CC-149,Invoice for PO PO-a8d65a1816,2024-12-20 00:11:30
INV-704aefe3,PO-a8d65a1816,6545.06,2024-12-16T00:11:30,2025-03-16T00:11:30,2025-03-01T00:11:30,paid,False,1916802680700,GL-1194,CC-149,Invoice for PO PO-a8d65a1816,2024-12-22 00:11:30
INV-39ef833b,PO-aa604c7af9,3085.76,2024-07-27T00:10:40,2024-08-26T00:10:40,2024-08-24T00:10:40,paid,False,5428089861414,GL-1063,CC-144,Invoice for PO PO-aa604c7af9,2024-07-29 00:10:40
INV-0484c3a4,PO-aa604c7af9,3066.97,2024-07-25T00:10:40,2024-08-24T00:10:40,2024-08-09T00:10:40,paid,False,8463597255529,GL-1158,CC-144,Invoice for PO PO-aa604c7af9,2024-08-02 00:10:40
INV-c41226a3,PO-ab8724bbd0,81811.91,2023-07-21T00:09:53,2023-08-20T00:09:53,2023-08-13T00:09:53,paid,False,3043092618781,GL-1128,CC-125,Invoice for PO PO-ab8724bbd0,2023-07-23 00:09:53
INV-f6407ded,PO-ab8724bbd0,68188.09,2023-07-21T00:09:53,2023-08-20T00:09:53,2023-08-18T00:09:53,paid,False,4889417301636,GL-1080,CC-125,Invoice for PO PO-ab8724bbd0,2023-07-25 00:09:53
INV-4b36139e,PO-ac42ab6b73,7569.64,2023-06-24T23:47:47,2023-09-22T23:47:47,2023-10-21T23:47:47,paid,True,7885554175533,GL-1181,CC-106,Invoice for PO PO-ac42ab6b73,2023-07-04 23:47:47
INV-9dd98867,PO-ac42ab6b73,7958.38,2023-06-21T23:47:47,2023-09-19T23:47:47,2023-09-04T23:47:47,paid,False,0143633230441,GL-1029,CC-106,Invoice for PO PO-ac42ab6b73,2023-06-30 23:47:47
INV-2bab5c12,PO-ac42ab6b73,7865.42,2023-06-22T23:47:47,2023-09-20T23:47:47,2023-09-10T23:47:47,paid,False,0889914515400,GL-1096,CC-106,Invoice for PO PO-ac42ab6b73,2023-06-26 23:47:47
INV-9baf8792,PO-acc27a6a55,3469.28,2025-01-22T23:59:36,2025-04-22T23:59:36,2025-04-17T23:59:36,paid,False,8091935651650,GL-1171,CC-141,Invoice for PO PO-acc27a6a55,2025-01-28 23:59:36
INV-43877143,PO-acc27a6a55,2957.83,2025-01-18T23:59:36,2025-04-18T23:59:36,2025-04-11T23:59:36,paid,False,9424825061953,GL-1140,CC-141,Invoice for PO PO-acc27a6a55,2025-01-28 23:59:36
INV-9cfd7087,PO-ad91cf5624,5328.55,2025-07-05T00:02:49,2025-10-03T00:02:49,2025-09-30T00:02:49,paid,False,9722718847289,GL-1156,CC-130,Invoice for PO PO-ad91cf5624,2025-07-06 00:02:49
INV-1e8a3d7f,PO-ad91cf5624,5072.87,2025-07-05T00:02:49,2025-10-03T00:02:49,2025-09-24T00:02:49,paid,False,7811588142661,GL-1109,CC-130,Invoice for PO PO-ad91cf5624,2025-07-14 00:02:49
INV-2ee8c3fa,PO-ad91cf5624,4381.21,2025-07-05T00:02:49,2025-10-03T00:02:49,2025-10-02T00:02:49,paid,False,5782767373270,GL-1191,CC-130,Invoice for PO PO-ad91cf5624,2025-07-06 00:02:49
INV-7bd9b1a9,PO-ad9f33350a,28986.51,2024-07-02T00:09:08,2024-08-01T00:09:08,2024-07-26T00:09:08,paid,False,3889108244755,GL-1040,CC-122,Invoice for PO PO-ad9f33350a,2024-07-11 00:09:08
INV-db139b5e,PO-afc37e5d07,446.26,2023-11-04T00:04:02,2024-02-02T00:04:02,2024-01-19T00:04:02,paid,False,1202648609662,GL-1004,CC-165,Invoice for PO PO-afc37e5d07,2023-11-05 00:04:02
INV-52eec2df,PO-afc37e5d07,395.49,2023-11-05T00:04:02,2024-02-03T00:04:02,2024-02-24T00:04:02,paid,True,5775634276521,GL-1160,CC-165,Invoice for PO PO-afc37e5d07,2023-11-10 00:04:02
INV-aefce63e,PO-afc37e5d07,383.82,2023-11-03T00:04:02,2024-02-01T00:04:02,2024-01-18T00:04:02,paid,False,7807224187332,GL-1132,CC-165,Invoice for PO PO-afc37e5d07,2023-11-10 00:04:02
INV-dd102b61,PO-b0b2261b15,48323.57,2023-08-11T00:05:56,2023-11-09T00:05:56,,overdue,False,4509717011737,GL-1056,CC-156,Invoice for PO PO-b0b2261b15,2023-08-15 00:05:56
INV-0248bcd2,PO-b0b2261b15,46436.74,2023-08-10T00:05:56,2023-11-08T00:05:56,2023-10-24T00:05:56,paid,False,5435331120052,GL-1057,CC-156,Invoice for PO PO-b0b2261b15,2023-08-16 00:05:56
INV-07dc95fd,PO-b0b2261b15,55239.69,2023-08-11T00:05:56,2023-11-09T00:05:56,2023-10-30T00:05:56,paid,False,1489051747406,GL-1196,CC-156,Invoice for PO PO-b0b2261b15,2023-08-12 00:05:56
INV-0747e034,PO-b12826f9ee,112066.17,2024-06-28T00:14:34,2024-08-27T00:14:34,2024-08-13T00:14:34,paid,False,0206915185843,GL-1117,CC-103,Invoice for PO PO-b12826f9ee,2024-07-06 00:14:34
INV-9ae48594,PO-b22d80f19f,150000.0,2025-02-02T23:56:24,2025-03-04T23:56:24,2025-02-20T23:56:24,paid,False,4012613508718,GL-1066,CC-134,Invoice for PO PO-b22d80f19f,2025-02-04 23:56:24
INV-e473236a,PO-b30894d289,45309.84,2024-12-31T00:04:52,2025-01-30T00:04:52,2025-01-17T00:04:52,paid,False,6076199284730,GL-1171,CC-170,Invoice for PO PO-b30894d289,2025-01-03 00:04:52
INV-3a855670,PO-b30894d289,53871.52,2024-12-30T00:04:52,2025-01-29T00:04:52,2025-01-22T00:04:52,paid,False,6880756173630,GL-1043,CC-170,Invoice for PO PO-b30894d289,2025-01-09 00:04:52
INV-2ba7df1a,PO-b30894d289,50818.65,2024-12-28T00:04:52,2025-01-27T00:04:52,2025-01-19T00:04:52,paid,False,3106455502445,GL-1032,CC-170,Invoice for PO PO-b30894d289,2024-12-29 00:04:52
INV-48f3ec3d,PO-b4754b4e29,5769.81,2023-03-12T00:15:30,2023-06-10T00:15:30,2023-05-28T00:15:30,paid,False,3329417788002,GL-1129,CC-172,Invoice for PO PO-b4754b4e29,2023-03-13 00:15:30
INV-7faea149,PO-b4754b4e29,6330.24,2023-03-11T00:15:30,2023-06-09T00:15:30,2023-06-07T00:15:30,paid,False,5554408272323,GL-1112,CC-172,Invoice for PO PO-b4754b4e29,2023-03-20 00:15:30
INV-8dd5b56d,PO-b4754b4e29,5401.46,2023-03-13T00:15:30,2023-06-11T00:15:30,2023-05-31T00:15:30,paid,False,0258116719495,GL-1023,CC-172,Invoice for PO PO-b4754b4e29,2023-03-20 00:15:30
INV-6cb7f5ce,PO-b6b36b0e79,146928.89,2023-12-30T23:56:27,2024-02-28T23:56:27,2024-02-13T23:56:27,paid,False,3515663962734,GL-1020,CC-173,Invoice for PO PO-b6b36b0e79,2024-01-04 23:56:27
INV-7e08e23f,PO-b7dfb371e8,1406.49,2023-12-02T00:13:35,2024-03-01T00:13:35,2024-02-24T00:13:35,paid,False,0671328750894,GL-1089,CC-175,Invoice for PO PO-b7dfb371e8,2023-12-05 00:13:35
INV-cdd34359,PO-b7dfb371e8,1413.8,2023-12-05T00:13:35,2024-03-04T00:13:35,2024-03-21T00:13:35,paid,True,5267658655623,GL-1126,CC-175,Invoice for PO PO-b7dfb371e8,2023-12-09 00:13:35
INV-5b248da7,PO-b7dfb371e8,1867.23,2023-12-02T00:13:35,2024-03-01T00:13:35,2024-02-16T00:13:35,paid,False,7675792473351,GL-1195,CC-175,Invoice for PO PO-b7dfb371e8,2023-12-07 00:13:35
INV-12e180b6,PO-b89d519319,93122.97,2025-12-02T00:10:31,2026-03-02T00:10:31,2026-02-16T00:10:31,paid,False,5985837464322,GL-1136,CC-161,Invoice for PO PO-b89d519319,2025-12-10 00:10:31
INV-8e288b1f,PO-bb7087cd76,150000.0,2025-09-10T23:56:50,2025-10-10T23:56:50,2025-10-01T23:56:50,paid,False,2791362972088,GL-1118,CC-125,Invoice for PO PO-bb7087cd76,2025-09-11 23:56:50
INV-80ff4b39,PO-bb7f3cbd66,9641.31,2023-03-18T00:07:31,2023-05-17T00:07:31,2023-05-14T00:07:31,paid,False,5617260278558,GL-1148,CC-161,Invoice for PO PO-bb7f3cbd66,2023-03-22 00:07:31
INV-54a6e2cc,PO-bb7f3cbd66,8965.32,2023-03-16T00:07:31,2023-05-15T00:07:31,2023-05-13T00:07:31,paid,False,4184240486704,GL-1033,CC-161,Invoice for PO PO-bb7f3cbd66,2023-03-26 00:07:31
INV-19071a6e,PO-bda48a785e,35018.69,2024-11-02T00:04:24,2025-01-01T00:04:24,2024-12-25T00:04:24,paid,False,9431259049099,GL-1009,CC-100,Invoice for PO PO-bda48a785e,2024-11-12 00:04:24
INV-384d99fa,PO-bda48a785e,29482.43,2024-11-01T00:04:24,2024-12-31T00:04:24,2024-12-29T00:04:24,paid,False,7461807940754,GL-1006,CC-100,Invoice for PO PO-bda48a785e,2024-11-04 00:04:24
INV-66803872,PO-bdc4f2bace,32290.57,2024-11-10T00:05:18,2025-02-08T00:05:18,2025-01-29T00:05:18,paid,False,3553862755115,GL-1016,CC-127,Invoice for PO PO-bdc4f2bace,2024-11-14 00:05:18
INV-b3309970,PO-bdc95a1857,150000.0,2024-11-09T00:13:41,2024-12-09T00:13:41,2024-11-29T00:13:41,paid,False,5563975866637,GL-1087,CC-107,Invoice for PO PO-bdc95a1857,2024-11-11 00:13:41
INV-906b4f0c,PO-be3ec51311,150000.0,2024-11-24T23:53:48,2025-02-22T23:53:48,2025-02-17T23:53:48,paid,False,0333047701587,GL-1147,CC-108,Invoice for PO PO-be3ec51311,2024-12-03 23:53:48
INV-a1304df3,PO-bf1e18e857,80577.86,2023-11-11T23:56:29,2024-01-10T23:56:29,2023-12-27T23:56:29,paid,False,7027911634493,GL-1114,CC-159,Invoice for PO PO-bf1e18e857,2023-11-12 23:56:29
INV-13a6cf8d,PO-c153b4711c,150000.0,2023-01-29T23:55:44,2023-02-28T23:55:44,2023-02-21T23:55:44,paid,False,1138054671958,GL-1126,CC-166,Invoice for PO PO-c153b4711c,2023-02-02 23:55:44
INV-a99d94ad,PO-c1a9a6640f,9724.79,2023-03-09T23:59:46,2023-04-08T23:59:46,2023-03-28T23:59:46,paid,False,6160252352501,GL-1070,CC-106,Invoice for PO PO-c1a9a6640f,2023-03-15 23:59:46
INV-64c6c21a,PO-c1d09d99fc,3060.86,2024-01-07T23:52:55,2024-02-06T23:52:55,2024-02-22T23:52:55,paid,True,6548879046292,GL-1092,CC-139,Invoice for PO PO-c1d09d99fc,2024-01-14 23:52:55
INV-69b66e90,PO-c1d09d99fc,2837.77,2024-01-07T23:52:55,2024-02-06T23:52:55,2024-01-22T23:52:55,paid,False,4148571124827,GL-1176,CC-139,Invoice for PO PO-c1d09d99fc,2024-01-09 23:52:55
INV-aef6592b,PO-c27dbbd3be,5592.57,2024-11-17T00:06:11,2025-01-16T00:06:11,2025-01-04T00:06:11,paid,False,7342174095851,GL-1182,CC-149,Invoice for PO PO-c27dbbd3be,2024-11-25 00:06:11
INV-391e5763,PO-c27dbbd3be,6020.58,2024-11-20T00:06:11,2025-01-19T00:06:11,2025-02-02T00:06:11,paid,True,1483815945664,GL-1091,CC-149,Invoice for PO PO-c27dbbd3be,2024-11-25 00:06:11
INV-f6fca060,PO-c4cf45cb4a,24561.81,2025-07-01T00:05:18,2025-08-30T00:05:18,2025-09-03T00:05:18,paid,True,1098588718133,GL-1113,CC-145,Invoice for PO PO-c4cf45cb4a,2025-07-03 00:05:18
INV-02e0b7cc,PO-c4cf45cb4a,24024.7,2025-06-29T00:05:18,2025-08-28T00:05:18,2025-08-14T00:05:18,paid,False,8940982411918,GL-1079,CC-145,Invoice for PO PO-c4cf45cb4a,2025-07-08 00:05:18
INV-33ac19b5,PO-c4cf45cb4a,23755.54,2025-06-29T00:05:18,2025-08-28T00:05:18,2025-08-25T00:05:18,paid,False,0300426190539,GL-1157,CC-145,Invoice for PO PO-c4cf45cb4a,2025-06-30 00:05:18
INV-822aa8b8,PO-c7979c881e,22994.86,2025-04-13T23:51:13,2025-07-12T23:51:13,2025-08-01T23:51:13,paid,True,7887057637808,GL-1136,CC-103,Invoice for PO PO-c7979c881e,2025-04-21 23:51:13
INV-6a4021b2,PO-c86e4546a6,7935.95,2023-06-09T23:53:58,2023-07-09T23:53:58,2023-07-20T23:53:58,paid,True,7075197707141,GL-1103,CC-123,Invoice for PO PO-c86e4546a6,2023-06-15 23:53:58
INV-93774936,PO-c86e4546a6,7258.58,2023-06-10T23:53:58,2023-07-10T23:53:58,,overdue,False,3762601695265,GL-1023,CC-123,Invoice for PO PO-c86e4546a6,2023-06-20 23:53:58
INV-06967972,PO-c93c596007,5295.34,2025-04-30T23:47:45,2025-07-29T23:47:45,2025-08-16T23:47:45,paid,True,8525698440973,GL-1064,CC-103,Invoice for PO PO-c93c596007,2025-05-05 23:47:45
INV-2d0a1f77,PO-c960c71c88,104344.93,2025-03-02T23:59:12,2025-05-01T23:59:12,2025-04-18T23:59:12,paid,False,3455730156225,GL-1174,CC-128,Invoice for PO PO-c960c71c88,2025-03-09 23:59:12
INV-3fee402d,PO-c9660957cd,53738.02,2025-10-19T00:12:36,2025-12-18T00:12:36,2025-12-15T00:12:36,paid,False,4121978466486,GL-1180,CC-104,Invoice for PO PO-c9660957cd,2025-10-28 00:12:36
INV-dece9d62,PO-c9660957cd,54061.57,2025-10-18T00:12:36,2025-12-17T00:12:36,2025-12-09T00:12:36,paid,False,1974023698041,GL-1035,CC-104,Invoice for PO PO-c9660957cd,2025-10-22 00:12:36
INV-dae9f1ff,PO-c9660957cd,42200.41,2025-10-22T00:12:36,2025-12-21T00:12:36,2025-12-19T00:12:36,paid,False,5031277491517,GL-1085,CC-104,Invoice for PO PO-c9660957cd,2025-10-26 00:12:36
INV-bbfa1e4b,PO-c96b8baa66,15007.15,2024-10-23T23:56:25,2024-12-22T23:56:25,2024-12-11T23:56:25,paid,False,9664194210884,GL-1195,CC-135,Invoice for PO PO-c96b8baa66,2024-10-27 23:56:25
INV-7d49b427,PO-c96b8baa66,16026.12,2024-10-22T23:56:25,2024-12-21T23:56:25,2024-12-08T23:56:25,paid,False,2352087002445,GL-1088,CC-135,Invoice for PO PO-c96b8baa66,2024-10-26 23:56:25
