invoiceNumber,po_id,amount,issue_date,due_date,paid_date,status,late_payment_flag,supplierReference,glAccount,costCenter,invoiceText,postingDate
INV-8b5199e8,PO-c96b8baa66,16478.97,2024-10-20T23:56:25,2024-12-19T23:56:25,2024-12-14T23:56:25,paid,False,3807835875004,GL-1126,CC-135,Invoice for PO PO-c96b8baa66,2024-10-25 23:56:25
INV-78418e46,PO-c96d6c12e6,33018.32,2025-11-18T23:52:12,2026-01-17T23:52:12,2026-01-04T23:52:12,paid,False,5347887878496,GL-1087,CC-156,Invoice for PO PO-c96d6c12e6,2025-11-28 23:52:12
INV-a8e696ae,PO-c96d6c12e6,28074.34,2025-11-15T23:52:12,2026-01-14T23:52:12,2026-01-06T23:52:12,paid,False,0950053433723,GL-1200,CC-156,Invoice for PO PO-c96d6c12e6,2025-11-24 23:52:12
INV-2a7ead3b,PO-ca52017cf9,86468.1,2023-06-26T23:52:27,2023-09-24T23:52:27,2023-09-18T23:52:27,paid,False,9122562950065,GL-1158,CC-132,Invoice for PO PO-ca52017cf9,2023-07-04 23:52:27
INV-c2eea5c2,PO-cb23cffe32,68677.02,2024-05-03T00:11:50,2024-08-01T00:11:50,2024-07-22T00:11:50,paid,False,1721742396174,GL-1111,CC-150,Invoice for PO PO-cb23cffe32,2024-05-04 00:11:50
INV-f268553b,PO-cb23cffe32,81322.98,2024-05-01T00:11:50,2024-07-30T00:11:50,2024-08-05T00:11:50,paid,True,3223272426799,GL-1017,CC-150,Invoice for PO PO-cb23cffe32,2024-05-03 00:11:50
INV-e419c550,PO-cb863bd110,37421.23,2025-11-19T23:57:47,2026-02-17T23:57:47,2026-02-28T23:57:47,paid,True,4411308634938,GL-1035,CC-112,Invoice for PO PO-cb863bd110,2025-11-22 23:57:47
INV-0ed97fa5,PO-cb863bd110,44166.25,2025-11-19T23:57:47,2026-02-17T23:57:47,2026-02-16T23:57:47,paid,False,2336896662441,GL-1082,CC-112,Invoice for PO PO-cb863bd110,2025-11-21 23:57:47
INV-a79afc01,PO-cc47e08ed4,71277.99,2023-09-05T00:13:59,2023-10-05T00:13:59,2023-09-20T00:13:59,paid,False,2674230490115,GL-1172,CC-127,Invoice for PO PO-cc47e08ed4,2023-09-07 00:13:59
INV-0a982c64,PO-cc47e08ed4,78722.01,2023-09-04T00:13:59,2023-10-04T00:13:59,2023-10-29T00:13:59,paid,True,7179433019996,GL-1174,CC-127,Invoice for PO PO-cc47e08ed4,2023-09-11 00:13:59
INV-c94572e6,PO-ce1059993c,150000.0,2025-07-13T23:49:03,2025-09-11T23:49:03,2025-09-05T23:49:03,paid,False,0786080689938,GL-1197,CC-122,Invoice for PO PO-ce1059993c,2025-07-17 23:49:03
INV-d217c808,PO-cf761ee680,53683.05,2024-09-22T23:58:36,2024-12-21T23:58:36,2025-01-14T23:58:36,paid,True,0719202933947,GL-1007,CC-128,Invoice for PO PO-cf761ee680,2024-09-24 23:58:36
INV-37ea2e03,PO-cf761ee680,53018.75,2024-09-18T23:58:36,2024-12-17T23:58:36,,overdue,False,7202575617048,GL-1040,CC-128,Invoice for PO PO-cf761ee680,2024-09-19 23:58:36
INV-0728fc5b,PO-cf761ee680,43298.2,2024-09-19T23:58:36,2024-12-18T23:58:36,2024-12-07T23:58:36,paid,False,9235587428218,GL-1017,CC-128,Invoice for PO PO-cf761ee680,2024-09-23 23:58:36
INV-2928588a,PO-cfca27fb0f,612.48,2023-10-28T00:11:06,2024-01-26T00:11:06,2024-01-13T00:11:06,paid,False,4262934988434,GL-1193,CC-139,Invoice for PO PO-cfca27fb0f,2023-10-30 00:11:06
INV-d52b4eb2,PO-cffc398a5a,75915.26,2023-04-19T00:15:48,2023-05-19T00:15:48,2023-05-13T00:15:48,paid,False,1896259421258,GL-1032,CC-177,Invoice for PO PO-cffc398a5a,2023-04-20 00:15:48
INV-01558378,PO-cffc398a5a,74084.74,2023-04-19T00:15:48,2023-05-19T00:15:48,2023-05-18T00:15:48,paid,False,8157840026287,GL-1137,CC-177,Invoice for PO PO-cffc398a5a,2023-04-27 00:15:48
INV-aa8a56e7,PO-d00dd80e98,150000.0,2025-08-24T00:13:20,2025-10-23T00:13:20,2025-10-08T00:13:20,paid,False,0458588945204,GL-1017,CC-171,Invoice for PO PO-d00dd80e98,2025-08-29 00:13:20
INV-426c2856,PO-d023f91110,2385.07,2024-05-12T00:00:22,2024-07-11T00:00:22,2024-06-29T00:00:22,paid,False,3031997423968,GL-1018,CC-172,Invoice for PO PO-d023f91110,2024-05-20 00:00:22
INV-87dc4a43,PO-d43ef62a05,2560.93,2025-01-04T23:51:41,2025-04-04T23:51:41,2025-03-20T23:51:41,paid,False,4559312170421,GL-1190,CC-180,Invoice for PO PO-d43ef62a05,2025-01-09 23:51:41
INV-0e6580b5,PO-d43ef62a05,2223.93,2025-01-06T23:51:41,2025-04-06T23:51:41,2025-03-23T23:51:41,paid,False,9907010021104,GL-1028,CC-180,Invoice for PO PO-d43ef62a05,2025-01-15 23:51:41
INV-03d3d75d,PO-d7b2b6efb7,19299.28,2023-07-02T00:13:34,2023-09-30T00:13:34,2023-09-16T00:13:34,paid,False,9480660409749,GL-1166,CC-143,Invoice for PO PO-d7b2b6efb7,2023-07-06 00:13:34
INV-62ed9de1,PO-d7e2739e84,5013.45,2024-09-28T23:51:56,2024-12-27T23:51:56,2024-12-17T23:51:56,paid,False,5247627810871,GL-1180,CC-174,Invoice for PO PO-d7e2739e84,2024-09-30 23:51:56
INV-56b961a9,PO-d7e2739e84,4154.8,2024-09-28T23:51:56,2024-12-27T23:51:56,2024-12-23T23:51:56,paid,False,1131410239533,GL-1198,CC-174,Invoice for PO PO-d7e2739e84,2024-10-04 23:51:56
INV-3187b9dd,PO-d925b96c78,13071.75,2024-08-07T23:53:09,2024-09-06T23:53:09,2024-09-03T23:53:09,paid,False,7427570743893,GL-1020,CC-102,Invoice for PO PO-d925b96c78,2024-08-09 23:53:09
INV-b6cc62b5,PO-d925b96c78,12735.62,2024-08-03T23:53:09,2024-09-02T23:53:09,2024-08-25T23:53:09,paid,False,9181094385196,GL-1073,CC-102,Invoice for PO PO-d925b96c78,2024-08-12 23:53:09
INV-79519690,PO-da84f4982b,76356.03,2023-01-29T23:59:43,2023-03-30T23:59:43,2023-03-18T23:59:43,paid,False,1166447883503,GL-1116,CC-176,Invoice for PO PO-da84f4982b,2023-01-31 23:59:43
INV-43e12e54,PO-da84f4982b,73643.97,2023-02-01T23:59:43,2023-04-02T23:59:43,2023-03-30T23:59:43,paid,False,2536979083266,GL-1113,CC-176,Invoice for PO PO-da84f4982b,2023-02-08 23:59:43
INV-638a367a,PO-db8b33783f,81582.41,2024-08-11T00:09:10,2024-10-10T00:09:10,2024-10-31T00:09:10,paid,True,6725659379775,GL-1088,CC-128,Invoice for PO PO-db8b33783f,2024-08-14 00:09:10
INV-ef2bfb5e,PO-deba30f7e9,29334.19,2025-11-26T23:54:46,2026-01-25T23:54:46,2026-01-22T23:54:46,paid,False,0214001706285,GL-1160,CC-167,Invoice for PO PO-deba30f7e9,2025-11-27 23:54:46
INV-03516fc6,PO-deda614391,11100.55,2023-10-10T00:02:08,2023-12-09T00:02:08,2023-12-03T00:02:08,paid,False,3879105934377,GL-1058,CC-149,Invoice for PO PO-deda614391,2023-10-14 00:02:08
INV-61bdcb31,PO-dee1da3d2c,150000.0,2024-06-30T00:00:05,2024-08-29T00:00:05,2024-08-22T00:00:05,paid,False,4961431979913,GL-1163,CC-179,Invoice for PO PO-dee1da3d2c,2024-07-09 00:00:05
INV-c5fe667f,PO-dfdc7cb8f8,69264.58,2023-12-21T00:01:36,2024-01-20T00:01:36,2024-01-08T00:01:36,paid,False,6907638063589,GL-1051,CC-127,Invoice for PO PO-dfdc7cb8f8,2023-12-28 00:01:36
INV-ec44cefd,PO-dfdc7cb8f8,80735.42,2023-12-21T00:01:36,2024-01-20T00:01:36,2024-01-09T00:01:36,paid,False,9362630691159,GL-1036,CC-127,Invoice for PO PO-dfdc7cb8f8,2023-12-29 00:01:36
INV-81d63793,PO-e2255f877a,78414.81,2024-06-29T23:48:01,2024-07-29T23:48:01,,overdue,False,6678888236046,GL-1084,CC-114,Invoice for PO PO-e2255f877a,2024-07-02 23:48:01
INV-f285639e,PO-e3f15f4338,76513.62,2025-02-01T00:12:54,2025-05-02T00:12:54,2025-04-28T00:12:54,paid,False,6662989562210,GL-1199,CC-147,Invoice for PO PO-e3f15f4338,2025-02-08 00:12:54
INV-447be1b8,PO-e3f15f4338,73486.38,2025-02-02T00:12:54,2025-05-03T00:12:54,2025-04-26T00:12:54,paid,False,6528098809632,GL-1120,CC-147,Invoice for PO PO-e3f15f4338,2025-02-06 00:12:54
INV-59bc3d34,PO-e538bb15c9,82386.93,2025-01-14T23:54:56,2025-03-15T23:54:56,2025-04-04T23:54:56,paid,True,6513780343747,GL-1121,CC-167,Invoice for PO PO-e538bb15c9,2025-01-15 23:54:56
INV-31024e91,PO-e538bb15c9,67613.07,2025-01-15T23:54:56,2025-03-16T23:54:56,2025-03-03T23:54:56,paid,False,3876805794164,GL-1058,CC-167,Invoice for PO PO-e538bb15c9,2025-01-23 23:54:56
INV-de3ceb50,PO-e78e456861,150000.0,2024-04-01T00:14:45,2024-06-30T00:14:45,2024-06-24T00:14:45,paid,False,0318037419666,GL-1164,CC-160,Invoice for PO PO-e78e456861,2024-04-07 00:14:45
INV-e3399b58,PO-e7d1d1d4c8,11866.53,2023-08-08T00:11:50,2023-11-06T00:11:50,2023-10-30T00:11:50,paid,False,1542894543854,GL-1028,CC-103,Invoice for PO PO-e7d1d1d4c8,2023-08-12 00:11:50
INV-186bc8aa,PO-e7d1d1d4c8,11303.33,2023-08-08T00:11:50,2023-11-06T00:11:50,2023-10-22T00:11:50,paid,False,6154662402628,GL-1036,CC-103,Invoice for PO PO-e7d1d1d4c8,2023-08-11 00:11:50
INV-b906146e,PO-e96e874630,40710.57,2023-07-22T23:56:57,2023-09-20T23:56:57,2023-10-11T23:56:57,paid,True,1306558879532,GL-1112,CC-104,Invoice for PO PO-e96e874630,2023-07-31 23:56:57
INV-d223f9a4,PO-e96e874630,39832.82,2023-07-26T23:56:57,2023-09-24T23:56:57,,overdue,False,7256401663730,GL-1045,CC-104,Invoice for PO PO-e96e874630,2023-07-27 23:56:57
INV-afe8febc,PO-e96e874630,39431.6,2023-07-22T23:56:57,2023-09-20T23:56:57,2023-10-12T23:56:57,paid,True,3034825508196,GL-1188,CC-104,Invoice for PO PO-e96e874630,2023-07-26 23:56:57
INV-1ce2bf3d,PO-ea761f2617,6121.24,2025-07-21T00:00:47,2025-09-19T00:00:47,2025-09-15T00:00:47,paid,False,8734869917422,GL-1057,CC-140,Invoice for PO PO-ea761f2617,2025-07-25 00:00:47
INV-bd6a9f75,PO-ec7431c3a9,5853.06,2023-03-23T23:46:30,2023-04-22T23:46:30,2023-04-30T23:46:30,paid,True,5150811554393,GL-1022,CC-123,Invoice for PO PO-ec7431c3a9,2023-03-28 23:46:30
INV-ed234721,PO-ec7431c3a9,4911.85,2023-03-23T23:46:30,2023-04-22T23:46:30,2023-04-12T23:46:30,paid,False,1324990796705,GL-1195,CC-123,Invoice for PO PO-ec7431c3a9,2023-03-30 23:46:30
INV-4bdf6b7b,PO-ece443cabf,2219.7,2025-01-20T23:55:07,2025-02-19T23:55:07,2025-02-18T23:55:07,paid,False,6819896364691,GL-1055,CC-112,Invoice for PO PO-ece443cabf,2025-01-28 23:55:07
INV-dda1663c,PO-ece443cabf,2216.77,2025-01-22T23:55:07,2025-02-21T23:55:07,2025-02-19T23:55:07,paid,False,6803954245558,GL-1106,CC-112,Invoice for PO PO-ece443cabf,2025-01-25 23:55:07
INV-33876b91,PO-ece443cabf,1738.88,2025-01-20T23:55:07,2025-02-19T23:55:07,2025-02-14T23:55:07,paid,False,9174801485135,GL-1129,CC-112,Invoice for PO PO-ece443cabf,2025-01-26 23:55:07
INV-9fc8872e,PO-ece4cc21b1,1544.32,2023-11-20T00:15:14,2024-02-18T00:15:14,2024-02-03T00:15:14,paid,False,9775454149025,GL-1052,CC-108,Invoice for PO PO-ece4cc21b1,2023-11-30 00:15:14
INV-15b085cf,PO-ece4cc21b1,1515.34,2023-11-19T00:15:14,2024-02-17T00:15:14,2024-02-08T00:15:14,paid,False,7959064922786,GL-1069,CC-108,Invoice for PO PO-ece4cc21b1,2023-11-28 00:15:14
INV-7917ed31,PO-ede4edb70f,144183.74,2023-03-13T00:15:54,2023-04-12T00:15:54,2023-04-09T00:15:54,paid,False,4368759966159,GL-1082,CC-180,Invoice for PO PO-ede4edb70f,2023-03-18 00:15:54
INV-f36a42f9,PO-ee9e8a2a22,1183.73,2023-11-03T00:10:05,2024-01-02T00:10:05,2023-12-24T00:10:05,paid,False,7157644048479,GL-1064,CC-142,Invoice for PO PO-ee9e8a2a22,2023-11-05 00:10:05
INV-dc28433d,PO-ee9e8a2a22,1168.73,2023-11-06T00:10:05,2024-01-05T00:10:05,2024-01-16T00:10:05,paid,True,3409566425321,GL-1193,CC-142,Invoice for PO PO-ee9e8a2a22,2023-11-13 00:10:05
INV-c533b96e,PO-eef93ae57b,14825.99,2023-10-02T00:06:45,2023-12-31T00:06:45,2023-12-17T00:06:45,paid,False,8069338367355,GL-1063,CC-154,Invoice for PO PO-eef93ae57b,2023-10-05 00:06:45
INV-296a08b9,PO-eef93ae57b,13036.2,2023-10-01T00:06:45,2023-12-30T00:06:45,2024-01-15T00:06:45,paid,True,7777908960028,GL-1114,CC-154,Invoice for PO PO-eef93ae57b,2023-10-04 00:06:45
INV-a6fc372c,PO-f040ffbafc,54879.43,2023-12-31T00:15:42,2024-01-30T00:15:42,2024-01-17T00:15:42,paid,False,0119961800137,GL-1191,CC-129,Invoice for PO PO-f040ffbafc,2024-01-10 00:15:42
INV-cf3bcb85,PO-f040ffbafc,51274.73,2023-12-31T00:15:42,2024-01-30T00:15:42,2024-01-27T00:15:42,paid,False,2547751315475,GL-1094,CC-129,Invoice for PO PO-f040ffbafc,2024-01-03 00:15:42
INV-a1b5eb91,PO-f040ffbafc,43845.84,2024-01-02T00:15:42,2024-02-01T00:15:42,2024-01-23T00:15:42,paid,False,6293293613437,GL-1075,CC-129,Invoice for PO PO-f040ffbafc,2024-01-08 00:15:42
INV-7ace4d6f,PO-f07e9af07c,3894.81,2023-04-30T23:44:12,2023-07-29T23:44:12,2023-07-20T23:44:12,paid,False,5079264393611,GL-1022,CC-179,Invoice for PO PO-f07e9af07c,2023-05-04 23:44:12
INV-7be4e6ce,PO-f0ca0d7d29,51098.4,2024-12-03T00:11:29,2025-03-03T00:11:29,2025-02-20T00:11:29,paid,False,4741181260789,GL-1072,CC-149,Invoice for PO PO-f0ca0d7d29,2024-12-06 00:11:29
INV-4433b997,PO-f0ca0d7d29,45373.19,2024-12-02T00:11:29,2025-03-02T00:11:29,2025-02-27T00:11:29,paid,False,6821328331829,GL-1172,CC-149,Invoice for PO PO-f0ca0d7d29,2024-12-05 00:11:29
INV-6f29456c,PO-f0ca0d7d29,43513.43,2024-11-30T00:11:29,2025-02-28T00:11:29,2025-02-19T00:11:29,paid,False,8923158191661,GL-1029,CC-149,Invoice for PO PO-f0ca0d7d29,2024-12-05 00:11:29
INV-24d33f24,PO-f21413cb4d,76679.64,2024-01-09T23:50:40,2024-02-08T23:50:40,2024-02-03T23:50:40,paid,False,9583580239134,GL-1188,CC-148,Invoice for PO PO-f21413cb4d,2024-01-10 23:50:40
INV-47d8cf54,PO-f21413cb4d,73320.36,2024-01-06T23:50:40,2024-02-05T23:50:40,,overdue,False,9962448705095,GL-1132,CC-148,Invoice for PO PO-f21413cb4d,2024-01-12 23:50:40
INV-aad549f4,PO-f24c16a388,150000.0,2024-10-07T23:57:18,2024-12-06T23:57:18,2024-12-05T23:57:18,paid,False,9197673340708,GL-1148,CC-118,Invoice for PO PO-f24c16a388,2024-10-12 23:57:18
INV-780e8f5c,PO-f29b8bffec,2121.77,2025-11-08T00:02:12,2026-01-07T00:02:12,2026-01-10T00:02:12,paid,True,3509547875784,GL-1013,CC-140,Invoice for PO PO-f29b8bffec,2025-11-09 00:02:12
INV-c6454282,PO-f29b8bffec,2388.35,2025-11-07T00:02:12,2026-01-06T00:02:12,2025-12-28T00:02:12,paid,False,9930134927267,GL-1058,CC-140,Invoice for PO PO-f29b8bffec,2025-11-14 00:02:12
INV-ef6b6073,PO-f29b8bffec,2139.76,2025-11-04T00:02:12,2026-01-03T00:02:12,2025-12-21T00:02:12,paid,False,6915682368024,GL-1036,CC-140,Invoice for PO PO-f29b8bffec,2025-11-10 00:02:12
INV-a670c188,PO-f343f568a5,147359.34,2023-07-27T00:14:17,2023-08-26T00:14:17,2023-09-12T00:14:17,paid,True,8943449914557,GL-1149,CC-126,Invoice for PO PO-f343f568a5,2023-07-31 00:14:17
INV-692aaeac,PO-f562507651,14626.56,2025-09-27T00:00:15,2025-10-27T00:00:15,2025-10-20T00:00:15,paid,False,7414389099426,GL-1056,CC-171,Invoice for PO PO-f562507651,2025-09-28 00:00:15
INV-8fc54538,PO-f62e596fa1,3273.72,2023-12-03T00:05:20,2024-03-02T00:05:20,2024-02-28T00:05:20,paid,False,4972949695752,GL-1002,CC-107,Invoice for PO PO-f62e596fa1,2023-12-09 00:05:20
INV-3f030167,PO-f62e596fa1,2824.24,2023-12-03T00:05:20,2024-03-02T00:05:20,2024-03-01T00:05:20,paid,False,5403672175321,GL-1099,CC-107,Invoice for PO PO-f62e596fa1,2023-12-13 00:05:20
INV-250a4744,PO-f6c9d41649,46513.27,2023-11-05T00:15:56,2023-12-05T00:15:56,2023-11-27T00:15:56,paid,False,7148334307075,GL-1026,CC-180,Invoice for PO PO-f6c9d41649,2023-11-15 00:15:56
INV-ca9f3f75,PO-f6c9d41649,49000.73,2023-11-05T00:15:56,2023-12-05T00:15:56,2023-11-27T00:15:56,paid,False,0231272001826,GL-1184,CC-180,Invoice for PO PO-f6c9d41649,2023-11-06 00:15:56
INV-19413228,PO-f6c9d41649,54486.0,2023-11-02T00:15:56,2023-12-02T00:15:56,2023-11-27T00:15:56,paid,False,6312941752035,GL-1064,CC-180,Invoice for PO PO-f6c9d41649,2023-11-03 00:15:56
INV-2eb21ded,PO-f8799da00d,46049.34,2023-06-28T00:02:22,2023-09-26T00:02:22,2023-09-20T00:02:22,paid,False,5782492303504,GL-1035,CC-172,Invoice for PO PO-f8799da00d,2023-07-04 00:02:22
INV-a9566ab0,PO-f8799da00d,43081.92,2023-06-27T00:02:22,2023-09-25T00:02:22,2023-09-18T00:02:22,paid,False,9575416714915,GL-1008,CC-172,Invoice for PO PO-f8799da00d,2023-07-04 00:02:22
INV-882e9353,PO-f9185e904d,31363.72,2023-10-12T23:58:18,2023-11-11T23:58:18,2023-11-02T23:58:18,paid,False,0816471585782,GL-1052,CC-139,Invoice for PO PO-f9185e904d,2023-10-16 23:58:18
INV-83a774cf,PO-f91bc0ee0d,70840.74,2023-06-20T23:55:57,2023-07-20T23:55:57,2023-07-12T23:55:57,paid,False,6123299371201,GL-1081,CC-137,Invoice for PO PO-f91bc0ee0d,2023-06-25 23:55:57
INV-3cf4fcee,PO-f91bc0ee0d,79159.26,2023-06-20T23:55:57,2023-07-20T23:55:57,2023-07-05T23:55:57,paid,False,0760281450214,GL-1108,CC-137,Invoice for PO PO-f91bc0ee0d,2023-06-21 23:55:57
INV-db8795bb,PO-f981d1f12a,36545.46,2024-05-02T00:13:35,2024-07-01T00:13:35,2024-06-28T00:13:35,paid,False,8538166214631,GL-1150,CC-131,Invoice for PO PO-f981d1f12a,2024-05-12 00:13:35
INV-853dcd02,PO-faa9e04b25,77057.5,2024-03-31T23:57:32,2024-04-30T23:57:32,2024-04-23T23:57:32,paid,False,7505687224891,GL-1100,CC-121,Invoice for PO PO-faa9e04b25,2024-04-06 23:57:32
INV-f83aebdc,PO-faa9e04b25,72942.5,2024-03-30T23:57:32,2024-04-29T23:57:32,2024-04-21T23:57:32,paid,False,1254836582509,GL-1082,CC-121,Invoice for PO PO-faa9e04b25,2024-04-04 23:57:32
INV-aef3bab4,PO-fafc168422,49344.68,2023-04-18T23:55:21,2023-06-17T23:55:21,2023-06-04T23:55:21,paid,False,1640440651937,GL-1106,CC-134,Invoice for PO PO-fafc168422,2023-04-19 23:55:21
INV-535be498,PO-fafc168422,48179.19,2023-04-16T23:55:21,2023-06-15T23:55:21,2023-06-09T23:55:21,paid,False,1802258512347,GL-1102,CC-134,Invoice for PO PO-fafc168422,2023-04-20 23:55:21
INV-a76912e3,PO-fafc168422,52476.13,2023-04-15T23:55:21,2023-06-14T23:55:21,2023-07-05T23:55:21,paid,True,1178399491781,GL-1177,CC-134,Invoice for PO PO-fafc168422,2023-04-24 23:55:21
INV-66e191ff,PO-fd7b4df3fd,6777.69,2025-09-03T00:09:35,2025-11-02T00:09:35,2025-10-25T00:09:35,paid,False,1452661183575,GL-1189,CC-141,Invoice for PO PO-fd7b4df3fd,2025-09-13 00:09:35
INV-b78511a7,PO-fd7b4df3fd,7430.14,2025-09-02T00:09:35,2025-11-01T00:09:35,2025-10-22T00:09:35,paid,False,6239302077548,GL-1085,CC-141,Invoice for PO PO-fd7b4df3fd,2025-09-08 00:09:35
INV-3e7019f6,PO-fd7b4df3fd,7227.72,2025-09-05T00:09:35,2025-11-04T00:09:35,2025-11-02T00:09:35,paid,False,7330384113960,GL-1065,CC-141,Invoice for PO PO-fd7b4df3fd,2025-09-09 00:09:35
INV-bc1a1dfb,PO-fda6fa9b1f,73932.33,2023-04-08T00:13:14,2023-07-07T00:13:14,2023-08-03T00:13:14,paid,True,7997986232675,GL-1165,CC-164,Invoice for PO PO-fda6fa9b1f,2023-04-16 00:13:14
INV-a510dc88,PO-fda6fa9b1f,76067.67,2023-04-11T00:13:14,2023-07-10T00:13:14,2023-06-26T00:13:14,paid,False,7048707807587,GL-1084,CC-164,Invoice for PO PO-fda6fa9b1f,2023-04-21 00:13:14
